distancia,cant
1136.40,4
1136.50,6
1136.60,3
1136.70,1
1136.80,5
1136.90,1
1137.10,1
1137.20,1
1137.30,2
1137.40,2
1137.50,2
1137.60,2
1137.70,4
1137.80,4
1137.90,1
1138.10,4
1138.20,1
1138.30,7
1138.40,4
1138.50,3
1138.60,3
1138.70,1
1138.80,3
1139.00,1
1139.10,2
1139.20,3
1139.30,1
1139.40,2
1139.50,2
1139.60,3
1139.70,4
1139.80,1
1139.90,3
1140.10,3
1140.20,2
1140.30,2
1140.40,3
1140.50,3
1140.60,1
1140.70,5
1140.80,3
1140.90,3
1141.00,1
1141.10,2
1141.30,3
1141.50,1
1141.60,2
1141.70,3
1141.80,4
1141.90,3
1142.00,2
1142.10,4
1142.20,5
1142.30,3
1142.40,3
1142.50,2
1142.60,4
1142.70,1
1142.80,2
1142.90,2
1143.00,4
1143.10,2
1143.20,1
1143.30,2
1143.40,1
1143.50,1
1143.60,4
1143.70,3
1143.80,3
1143.90,3
1144.00,2
1144.10,2
1144.20,2
1144.30,2
1144.40,3
1144.60,1
1144.70,2
1144.80,2
1144.90,2
1145.00,2
1145.10,1
1145.20,1
1145.30,3
1145.40,1
1145.50,4
1145.60,3
1145.70,1
1145.80,4
1145.90,3
1146.00,1
1146.10,5
1146.20,4
1146.30,2
1146.40,7
1146.50,3
1146.60,2
1146.70,1
1146.80,3
1146.90,4
1147.00,5
1147.10,3
1147.20,1
1147.30,2
1147.40,4
1147.50,1
1147.60,2
1147.70,1
1147.80,4
1147.90,3
1148.00,2
1148.10,4
1148.20,1
1148.30,2
1148.40,1
1148.70,2
1148.80,1
1148.90,1
1149.00,1
1149.10,3
1149.20,6
1149.30,4
1149.40,1
1149.50,2
1149.60,1
1149.70,3
1149.80,2
1149.90,1
1150.00,5
1150.10,2
1150.20,2
1150.30,2
1150.40,1
1150.50,3
1150.60,1
1150.70,1
1150.80,1
1151.00,2
1151.10,1
1151.20,4
1151.30,1
1151.40,4
1151.50,2
1151.60,4
1151.70,4
1151.80,3
1151.90,3
1152.00,5
1152.10,3
1152.20,2
1152.30,1
1152.40,2
1152.50,1
1152.60,2
1152.70,3
1152.80,1
1152.90,2
1153.00,7
1153.10,1
1153.20,6
1153.30,5
1153.40,1
1153.60,3
1153.70,3
1153.80,5
1153.90,3
1154.00,3
1154.10,2
1154.20,2
1154.30,4
1154.40,4
1154.50,3
1154.60,3
1154.80,2
1154.90,3
1155.00,6
1155.10,1
1155.20,3
1155.30,3
1155.40,4
1155.50,3
1155.60,7
1155.70,4
1155.80,6
1155.90,2
1156.00,3
1156.10,3
1156.20,1
1156.30,4
1156.40,6
1156.60,5
1156.70,1
1156.80,3
1156.90,4
1157.00,2
1157.10,1
1157.20,3
1157.30,1
1157.50,2
1157.60,4
1157.80,4
1157.90,2
1158.00,4
1158.10,3
1158.20,2
1158.30,4
1158.40,1
1158.50,1
1158.60,2
1158.70,5
1158.80,1
1158.90,3
1159.10,3
1159.20,1
1159.30,1
1159.40,2
1159.50,1
1159.60,2
1159.70,7
1159.80,4
1159.90,5
1160.00,1
1160.10,4
1160.20,1
1160.30,4
1160.40,2
1160.60,3
1160.80,3
1160.90,1
1161.00,3
1161.20,7
1161.30,1
1161.40,1
1161.50,1
1161.60,1
1161.70,6
1161.80,8
1161.90,4
1162.00,1
1162.10,3
1162.20,1
1162.30,2
1162.40,6
1162.50,1
1162.60,7
1162.70,1
1162.80,5
1163.00,2
1163.10,1
1163.20,1
1163.30,1
1163.40,3
1163.50,3
1163.60,1
1163.70,3
1163.80,2
1163.90,2
1164.00,4
1164.10,2
1164.20,3
1164.30,4
1164.40,3
1164.50,4
1164.60,1
1164.70,6
1164.80,4
1164.90,2
1165.00,2
1165.10,4
1165.20,2
1165.30,4
1165.50,5
1165.60,3
1165.70,1
1165.80,3
1165.90,5
1166.00,1
1166.10,5
1166.30,3
1166.40,6
1166.50,1
1166.60,2
1166.70,7
1166.80,5
1166.90,1
1167.00,5
1167.10,3
1167.30,1
1167.40,2
1167.50,1
1167.60,1
1167.70,1
1167.80,4
1167.90,1
1168.00,3
1168.10,2
1168.20,4
1168.40,4
1168.50,8
1168.60,1
1168.70,3
1168.80,1
1168.90,4
1169.00,1
1169.10,1
1169.20,4
1169.30,2
1169.50,3
1169.60,2
1169.70,1
1169.80,2
1169.90,4
1170.00,4
1170.10,9
1170.20,4
1170.30,7
1170.40,2
1170.50,3
1170.60,2
1170.70,3
1170.80,3
1170.90,1
1171.00,6
1171.20,4
1171.30,4
1171.40,2
1171.50,5
1171.60,3
1171.70,2
1171.80,3
1171.90,2
1172.00,4
1172.10,5
1172.20,3
1172.30,2
1172.50,1
1172.60,2
1172.80,3
1172.90,2
1173.10,4
1173.20,3
1173.30,3
1173.40,3
1173.50,3
1173.60,1
1173.70,2
1173.80,2
1174.00,4
1174.10,3
1174.20,3
1174.30,5
1174.40,2
1174.50,2
1174.60,5
1174.70,7
1174.80,8
1174.90,2
1175.00,3
1175.10,3
1175.20,5
1175.30,4
1175.40,3
1175.50,2
1175.60,2
1175.70,1
1175.80,2
1175.90,2
1176.00,4
1176.10,5
1176.20,5
1176.30,2
1176.40,2
1176.50,5
1176.60,1
1176.70,2
1176.80,2
1176.90,3
1177.00,2
1177.10,1
1177.20,3
1177.30,2
1177.40,2
1177.50,1
1177.60,1
1177.70,1
1177.80,3
1177.90,2
1178.00,2
1178.10,2
1178.20,6
1178.30,5
1178.40,2
1178.50,1
1178.60,4
1178.70,2
1178.80,3
1178.90,4
1179.00,1
1179.10,6
1179.20,2
1179.30,4
1179.40,4
1179.50,2
1179.60,5
1179.70,5
1179.80,2
1179.90,2
1180.00,3
1180.10,3
1180.20,2
1180.30,4
1180.40,4
1180.50,2
1180.60,2
1180.70,4
1180.80,3
1180.90,5
1181.00,4
1181.10,3
1181.20,2
1181.30,4
1181.40,1
1181.60,4
1181.70,1
1181.80,2
1181.90,6
1182.00,1
1182.10,4
1182.20,3
1182.30,6
1182.40,2
1182.60,2
1182.70,1
1182.90,4
1183.00,2
1183.10,5
1183.20,4
1183.30,1
1183.40,2
1183.50,4
1183.60,1
1183.70,3
1183.80,5
1183.90,3
1184.00,3
1184.10,2
1184.20,2
1184.30,2
1184.40,3
1184.50,2
1184.60,3
1184.70,3
1184.80,5
1184.90,2
1185.00,3
1185.20,7
1185.30,3
1185.40,3
1185.50,3
1185.60,2
1185.70,5
1185.80,1
1185.90,3
1186.00,4
1186.10,3
1186.20,2
1186.30,8
1186.40,4
1186.50,3
1186.60,2
1186.70,3
1186.80,5
1186.90,2
1187.00,3
1187.10,2
1187.20,2
1187.30,2
1187.40,4
1187.50,4
1187.60,3
1187.70,2
1187.80,5
1187.90,4
1188.00,4
1188.10,2
1188.20,4
1188.30,3
1188.40,1
1188.50,3
1188.60,3
1188.70,2
1188.80,3
1188.90,1
1189.00,2
1189.10,1
1189.20,4
1189.30,4
1189.40,1
1189.50,5
1189.60,4
1189.70,1
1189.80,2
1189.90,4
1190.00,2
1190.10,2
1190.20,3
1190.30,2
1190.40,6
1190.50,3
1190.60,5
1190.70,3
1190.80,5
1190.90,1
1191.00,4
1191.10,5
1191.20,2
1191.30,3
1191.40,4
1191.50,1
1191.60,3
1191.70,2
1191.80,1
1191.90,2
1192.00,7
1192.10,3
1192.20,5
1192.30,3
1192.40,2
1192.50,5
1192.60,3
1192.70,2
1192.80,5
1192.90,3
1193.00,1
1193.10,5
1193.20,1
1193.30,4
1193.40,4
1193.50,4
1193.60,2
1193.70,5
1193.80,5
1193.90,2
1194.00,3
1194.10,2
1194.20,4
1194.40,8
1194.50,3
1194.60,2
1194.70,5
1194.80,1
1194.90,4
1195.00,4
1195.10,5
1195.20,1
1195.30,1
1195.40,2
1195.50,6
1195.60,1
1195.70,2
1195.80,4
1195.90,5
1196.00,3
1196.20,4
1196.30,7
1196.40,1
1196.50,5
1196.60,3
1196.70,5
1196.80,3
1196.90,3
1197.00,2
1197.10,2
1197.20,4
1197.30,2
1197.40,4
1197.50,4
1197.60,2
1197.70,6
1197.80,6
1197.90,4
1198.00,4
1198.10,4
1198.20,5
1198.30,2
1198.40,5
1198.50,3
1198.60,3
1198.70,3
1198.80,4
1198.90,4
1199.00,3
1199.10,4
1199.20,2
1199.40,4
1199.50,5
1199.60,3
1199.70,3
1199.80,2
1199.90,3
1200.00,1
1200.10,1
1200.20,2
1200.30,3
1200.40,4
1200.50,4
1200.60,4
1200.70,6
1200.80,4
1200.90,3
1201.00,6
1201.10,4
1201.20,1
1201.30,5
1201.40,3
1201.50,3
1201.60,3
1201.70,5
1201.80,5
1201.90,5
1202.00,2
1202.10,3
1202.20,5
1202.50,3
1202.60,7
1202.70,1
1202.80,6
1202.90,2
1203.00,2
1203.10,1
1203.20,2
1203.30,5
1203.40,2
1203.50,4
1203.60,5
1203.70,6
1203.80,2
1203.90,5
1204.00,5
1204.10,2
1204.20,2
1204.30,4
1204.40,4
1204.50,4
1204.60,5
1204.70,2
1204.80,5
1204.90,2
1205.00,6
1205.10,4
1205.30,7
1205.40,2
1205.50,1
1205.60,2
1205.70,6
1205.80,3
1205.90,3
1206.00,3
1206.10,3
1206.20,3
1206.30,3
1206.40,2
1206.50,2
1206.60,3
1206.70,4
1206.80,1
1206.90,4
1207.00,4
1207.10,3
1207.20,3
1207.30,5
1207.40,4
1207.50,3
1207.60,3
1207.70,5
1207.80,2
1207.90,1
1208.00,2
1208.10,3
1208.20,7
1208.30,2
1208.40,4
1208.50,2
1208.60,3
1208.70,3
1208.80,7
1208.90,1
1209.10,3
1209.20,4
1209.30,4
1209.40,4
1209.50,2
1209.60,4
1209.80,5
1209.90,2
1210.00,1
1210.10,5
1210.20,1
1210.30,1
1210.40,3
1210.50,3
1210.60,2
1210.70,3
1210.80,3
1210.90,1
1211.00,4
1211.10,4
1211.20,2
1211.30,2
1211.40,1
1211.50,1
1211.60,2
1211.70,9
1211.80,2
1211.90,5
1212.00,4
1212.20,1
1212.30,3
1212.40,3
1212.50,4
1212.60,6
1212.70,3
1212.80,1
1212.90,6
1213.00,3
1213.10,2
1213.20,2
1213.30,3
1213.40,4
1213.50,6
1213.60,2
1213.70,5
1213.80,3
1213.90,2
1214.00,2
1214.10,3
1214.20,3
1214.30,6
1214.40,6
1214.50,2
1214.60,1
1214.70,4
1214.80,2
1214.90,7
1215.00,2
1215.10,2
1215.20,10
1215.30,3
1215.40,1
1215.50,2
1215.60,4
1215.70,3
1215.80,6
1215.90,2
1216.00,1
1216.10,5
1216.20,7
1216.30,7
1216.40,4
1216.50,1
1216.60,2
1216.70,2
1216.80,3
1216.90,5
1217.00,1
1217.10,2
1217.20,3
1217.30,3
1217.40,3
1217.50,2
1217.60,2
1217.70,4
1217.80,2
1217.90,3
1218.00,5
1218.10,2
1218.20,3
1218.30,5
1218.40,3
1218.50,2
1218.60,6
1218.70,1
1218.80,4
1218.90,4
1219.00,1
1219.10,4
1219.20,6
1219.30,3
1219.40,2
1219.50,5
1219.60,3
1219.70,4
1219.80,5
1219.90,2
1220.00,4
1220.10,3
1220.20,3
1220.30,4
1220.40,5
1220.50,3
1220.60,3
1220.70,2
1220.80,6
1220.90,6
1221.00,2
1221.10,3
1221.30,3
1221.40,3
1221.50,2
1221.60,1
1221.70,1
1221.80,2
1221.90,5
1222.00,5
1222.10,2
1222.20,2
1222.30,3
1222.40,8
1222.50,6
1222.60,1
1222.70,7
1222.80,3
1222.90,5
1223.00,6
1223.10,6
1223.20,3
1223.40,3
1223.50,2
1223.60,6
1223.70,2
1223.80,3
1223.90,4
1224.00,3
1224.10,5
1224.20,3
1224.30,4
1224.40,4
1224.50,4
1224.60,2
1224.70,5
1224.80,3
1225.00,6
1225.10,1
1225.20,6
1225.30,4
1225.40,2
1225.50,3
1225.60,4
1225.70,4
1225.80,7
1226.00,5
1226.10,4
1226.20,6
1226.30,5
1226.40,1
1226.50,3
1226.60,7
1226.70,5
1226.80,2
1226.90,4
1227.00,2
1227.10,2
1227.20,4
1227.30,5
1227.40,4
1227.50,9
1227.60,6
1227.70,4
1227.80,4
1227.90,8
1228.00,2
1228.10,2
1228.20,8
1228.30,4
1228.40,5
1228.50,3
1228.70,2
1228.80,4
1228.90,2
1229.00,2
1229.10,4
1229.20,1
1229.30,4
1229.40,3
1229.50,3
1229.60,3
1229.70,2
1229.80,1
1229.90,2
1230.00,1
1230.10,3
1230.20,5
1230.30,4
1230.40,5
1230.50,3
1230.60,3
1230.70,3
1230.80,5
1230.90,4
1231.00,5
1231.10,7
1231.20,6
1231.30,1
1231.40,3
1231.50,3
1231.60,3
1231.70,3
1231.80,3
1231.90,3
1232.00,4
1232.10,6
1232.20,2
1232.40,7
1232.50,7
1232.60,5
1232.70,4
1232.80,3
1232.90,1
1233.00,1
1233.10,5
1233.20,5
1233.30,4
1233.40,1
1233.50,1
1233.60,1
1233.70,6
1233.80,6
1233.90,1
1234.00,1
1234.10,2
1234.20,2
1234.30,3
1234.40,3
1234.50,5
1234.60,3
1234.70,3
1234.80,2
1234.90,5
1235.00,3
1235.10,5
1235.20,6
1235.30,4
1235.40,8
1235.50,6
1235.60,2
1235.70,3
1235.80,1
1235.90,4
1236.00,3
1236.10,4
1236.20,3
1236.30,9
1236.40,5
1236.50,3
1236.60,4
1236.70,6
1236.80,2
1236.90,7
1237.00,4
1237.20,1
1237.30,2
1237.40,4
1237.50,4
1237.60,4
1237.70,3
1237.80,1
1237.90,2
1238.00,3
1238.10,5
1238.20,1
1238.30,5
1238.40,4
1238.50,8
1238.60,4
1238.70,3
1238.80,1
1238.90,5
1239.00,6
1239.10,7
1239.20,3
1239.30,3
1239.40,4
1239.50,3
1239.60,2
1239.70,1
1239.80,3
1239.90,7
1240.00,2
1240.10,4
1240.20,2
1240.30,3
1240.40,3
1240.50,9
1240.60,6
1240.70,6
1240.80,3
1240.90,5
1241.00,4
1241.10,3
1241.20,3
1241.30,8
1241.40,3
1241.50,6
1241.60,4
1241.70,5
1241.80,4
1241.90,3
1242.00,4
1242.20,1
1242.30,10
1242.40,7
1242.50,3
1242.60,5
1242.70,6
1242.80,4
1242.90,5
1243.00,6
1243.10,1
1243.20,2
1243.30,5
1243.40,10
1243.50,7
1243.60,5
1243.70,3
1243.80,5
1243.90,4
1244.00,3
1244.10,4
1244.20,4
1244.30,9
1244.40,4
1244.50,2
1244.60,6
1244.70,6
1244.80,5
1244.90,1
1245.00,8
1245.10,6
1245.20,4
1245.30,5
1245.40,2
1245.50,1
1245.60,5
1245.70,7
1245.80,4
1245.90,4
1246.00,3
1246.10,2
1246.20,2
1246.30,3
1246.40,3
1246.50,4
1246.60,1
1246.70,8
1246.80,3
1246.90,5
1247.00,6
1247.10,4
1247.20,9
1247.30,2
1247.40,4
1247.50,6
1247.60,7
1247.70,5
1247.80,3
1247.90,2
1248.00,4
1248.10,4
1248.20,3
1248.30,4
1248.40,1
1248.50,7
1248.60,2
1248.70,3
1248.80,4
1248.90,3
1249.00,3
1249.20,7
1249.30,4
1249.40,5
1249.50,6
1249.60,6
1249.70,4
1249.80,3
1249.90,2
1250.00,4
1250.10,4
1250.20,6
1250.30,2
1250.40,3
1250.50,3
1250.60,5
1250.70,4
1250.80,3
1250.90,2
1251.00,9
1251.10,6
1251.20,4
1251.30,3
1251.40,6
1251.50,3
1251.60,5
1251.70,1
1251.80,6
1251.90,7
1252.00,6
1252.10,3
1252.20,3
1252.30,5
1252.40,4
1252.50,5
1252.60,2
1252.70,2
1252.80,1
1252.90,4
1253.00,4
1253.10,4
1253.20,3
1253.30,7
1253.40,1
1253.50,2
1253.70,4
1253.80,4
1253.90,1
1254.00,2
1254.10,3
1254.20,2
1254.30,3
1254.40,3
1254.50,8
1254.60,3
1254.70,9
1254.80,4
1255.00,3
1255.10,5
1255.20,5
1255.30,7
1255.40,2
1255.50,2
1255.60,3
1255.70,1
1255.80,6
1255.90,4
1256.00,4
1256.10,3
1256.20,4
1256.30,4
1256.40,4
1256.50,3
1256.60,4
1256.70,4
1256.80,1
1256.90,5
1257.00,3
1257.10,5
1257.20,8
1257.30,5
1257.40,5
1257.50,4
1257.60,3
1257.70,2
1257.80,4
1257.90,6
1258.00,2
1258.10,8
1258.20,1
1258.30,5
1258.40,9
1258.50,5
1258.60,1
1258.70,3
1258.80,4
1258.90,4
1259.00,5
1259.10,3
1259.20,8
1259.30,2
1259.40,4
1259.50,4
1259.60,5
1259.70,10
1259.80,1
1259.90,1
1260.00,3
1260.20,2
1260.30,4
1260.40,7
1260.50,3
1260.60,6
1260.70,3
1260.80,3
1260.90,1
1261.00,8
1261.10,6
1261.20,5
1261.30,1
1261.40,3
1261.50,3
1261.60,6
1261.70,7
1261.80,6
1261.90,5
1262.00,4
1262.10,5
1262.20,6
1262.30,5
1262.40,5
1262.50,2
1262.60,5
1262.70,4
1262.80,2
1262.90,5
1263.00,1
1263.10,7
1263.20,2
1263.30,6
1263.40,7
1263.50,7
1263.60,3
1263.70,3
1263.80,3
1263.90,4
1264.00,2
1264.10,2
1264.20,5
1264.30,3
1264.40,5
1264.50,3
1264.60,3
1264.70,6
1264.80,1
1264.90,4
1265.00,1
1265.10,3
1265.20,4
1265.30,2
1265.40,9
1265.60,6
1265.70,3
1265.80,2
1265.90,4
1266.00,3
1266.10,3
1266.20,5
1266.30,5
1266.40,3
1266.50,1
1266.60,5
1266.70,6
1266.80,7
1266.90,4
1267.00,4
1267.10,3
1267.20,1
1267.30,3
1267.40,6
1267.50,2
1267.60,4
1267.70,1
1267.80,3
1267.90,2
1268.00,6
1268.10,3
1268.20,8
1268.30,5
1268.40,3
1268.50,4
1268.60,4
1268.70,5
1268.80,4
1268.90,6
1269.00,8
1269.10,2
1269.20,2
1269.30,3
1269.40,9
1269.50,5
1269.60,4
1269.70,7
1269.80,4
1269.90,1
1270.00,4
1270.10,8
1270.20,3
1270.30,3
1270.40,8
1270.50,7
1270.60,6
1270.70,3
1270.80,4
1270.90,2
1271.00,4
1271.10,5
1271.20,1
1271.30,7
1271.40,5
1271.50,3
1271.60,5
1271.70,2
1271.80,4
1271.90,8
1272.00,6
1272.10,5
1272.20,5
1272.30,6
1272.40,2
1272.50,2
1272.60,3
1272.70,1
1272.80,7
1272.90,6
1273.00,5
1273.10,5
1273.20,7
1273.30,5
1273.40,9
1273.50,4
1273.60,5
1273.70,7
1273.80,5
1273.90,6
1274.00,3
1274.10,4
1274.20,6
1274.30,4
1274.40,5
1274.50,2
1274.60,7
1274.70,3
1274.80,6
1274.90,5
1275.00,1
1275.10,5
1275.20,2
1275.30,1
1275.40,6
1275.50,3
1275.60,4
1275.70,4
1275.80,6
1275.90,5
1276.00,5
1276.10,6
1276.20,7
1276.30,5
1276.40,9
1276.50,5
1276.60,3
1276.70,4
1276.80,2
1276.90,6
1277.00,7
1277.10,6
1277.20,4
1277.30,7
1277.40,1
1277.50,3
1277.60,6
1277.70,5
1277.80,6
1277.90,4
1278.00,7
1278.10,6
1278.20,5
1278.30,4
1278.40,3
1278.50,4
1278.60,5
1278.70,7
1278.80,6
1278.90,6
1279.00,5
1279.10,1
1279.20,4
1279.30,4
1279.40,5
1279.50,6
1279.60,9
1279.70,7
1279.80,4
1279.90,3
1280.00,3
1280.10,5
1280.20,4
1280.30,5
1280.40,5
1280.50,4
1280.60,4
1280.70,8
1280.80,5
1280.90,6
1281.00,5
1281.10,6
1281.20,4
1281.30,3
1281.40,4
1281.50,2
1281.60,8
1281.70,1
1281.80,4
1281.90,9
1282.00,5
1282.10,2
1282.20,2
1282.30,3
1282.40,8
1282.50,3
1282.60,8
1282.70,6
1282.80,4
1282.90,4
1283.00,7
1283.10,5
1283.20,3
1283.30,2
1283.40,2
1283.50,7
1283.60,3
1283.70,7
1283.80,4
1283.90,3
1284.00,5
1284.10,2
1284.20,3
1284.30,2
1284.40,5
1284.50,5
1284.60,3
1284.70,6
1284.80,5
1284.90,4
1285.00,7
1285.10,2
1285.20,4
1285.30,8
1285.40,3
1285.50,3
1285.60,6
1285.70,3
1285.80,5
1285.90,6
1286.00,4
1286.10,2
1286.20,3
1286.30,7
1286.40,3
1286.50,2
1286.60,2
1286.70,6
1286.80,9
1286.90,4
1287.00,1
1287.10,1
1287.20,3
1287.30,5
1287.40,7
1287.50,6
1287.60,2
1287.70,6
1287.80,5
1287.90,5
1288.00,7
1288.10,6
1288.20,2
1288.30,4
1288.40,5
1288.50,5
1288.60,6
1288.70,4
1288.80,2
1288.90,4
1289.00,2
1289.10,3
1289.20,4
1289.30,2
1289.40,6
1289.50,7
1289.60,3
1289.70,5
1289.80,4
1289.90,7
1290.10,7
1290.20,3
1290.30,2
1290.40,2
1290.50,4
1290.60,6
1290.70,4
1290.80,5
1290.90,3
1291.00,4
1291.10,8
1291.20,5
1291.30,6
1291.40,3
1291.50,7
1291.60,4
1291.70,6
1291.80,2
1291.90,7
1292.00,4
1292.10,3
1292.20,9
1292.30,6
1292.40,6
1292.50,7
1292.60,2
1292.70,8
1292.80,6
1292.90,2
1293.00,4
1293.10,4
1293.20,4
1293.30,7
1293.40,4
1293.50,3
1293.60,7
1293.70,4
1293.80,7
1293.90,4
1294.00,3
1294.10,5
1294.20,4
1294.30,8
1294.40,2
1294.50,7
1294.60,3
1294.70,2
1294.80,6
1294.90,3
1295.00,5
1295.10,5
1295.20,5
1295.30,6
1295.40,3
1295.50,4
1295.60,4
1295.70,8
1295.80,1
1295.90,1
1296.00,6
1296.10,10
1296.20,6
1296.30,1
1296.40,5
1296.50,5
1296.60,4
1296.70,3
1296.80,2
1296.90,7
1297.00,6
1297.10,5
1297.20,5
1297.30,5
1297.40,3
1297.50,2
1297.60,4
1297.70,6
1297.80,3
1297.90,9
1298.00,3
1298.10,6
1298.20,8
1298.30,3
1298.40,4
1298.50,3
1298.60,5
1298.70,6
1298.80,7
1298.90,5
1299.00,6
1299.10,2
1299.20,5
1299.30,5
1299.40,3
1299.50,2
1299.60,6
1299.70,5
1299.80,4
1299.90,4
1300.00,4
1300.10,3
1300.20,4
1300.30,4
1300.40,6
1300.50,3
1300.60,4
1300.70,5
1300.80,8
1300.90,6
1301.00,3
1301.10,3
1301.20,5
1301.30,5
1301.40,6
1301.50,5
1301.60,5
1301.70,2
1301.90,5
1302.00,5
1302.10,6
1302.20,5
1302.30,3
1302.40,4
1302.50,5
1302.60,3
1302.70,5
1302.80,2
1302.90,9
1303.00,7
1303.10,4
1303.20,1
1303.30,7
1303.40,9
1303.50,3
1303.60,6
1303.70,8
1303.80,4
1303.90,6
1304.00,3
1304.10,10
1304.20,4
1304.30,1
1304.40,6
1304.60,6
1304.70,4
1304.80,4
1304.90,3
1305.00,5
1305.10,3
1305.20,7
1305.30,2
1305.40,4
1305.50,4
1305.60,6
1305.70,5
1305.80,2
1305.90,3
1306.00,6
1306.10,4
1306.20,2
1306.30,2
1306.40,4
1306.50,4
1306.60,5
1306.80,6
1306.90,4
1307.00,5
1307.10,2
1307.20,5
1307.30,3
1307.40,5
1307.50,5
1307.60,5
1307.70,4
1307.80,9
1307.90,8
1308.00,5
1308.10,3
1308.20,4
1308.30,3
1308.40,7
1308.50,6
1308.60,3
1308.70,10
1308.80,6
1308.90,3
1309.00,1
1309.10,6
1309.20,9
1309.30,4
1309.40,7
1309.50,7
1309.60,4
1309.70,4
1309.80,4
1309.90,2
1310.00,4
1310.10,2
1310.20,9
1310.30,4
1310.40,3
1310.50,5
1310.60,2
1310.70,4
1310.80,7
1310.90,4
1311.00,7
1311.10,3
1311.20,7
1311.30,10
1311.40,3
1311.50,3
1311.60,7
1311.70,2
1311.80,2
1311.90,3
1312.00,7
1312.10,3
1312.20,4
1312.30,5
1312.40,4
1312.50,3
1312.60,3
1312.70,5
1312.80,3
1312.90,3
1313.00,3
1313.10,6
1313.20,3
1313.30,1
1313.40,1
1313.50,4
1313.60,5
1313.70,4
1313.80,5
1313.90,9
1314.00,4
1314.10,1
1314.20,4
1314.30,2
1314.40,4
1314.50,7
1314.60,4
1314.70,8
1314.80,5
1314.90,4
1315.00,5
1315.10,1
1315.20,6
1315.30,2
1315.40,2
1315.50,3
1315.60,8
1315.70,6
1315.80,3
1315.90,4
1316.00,5
1316.10,8
1316.20,4
1316.30,5
1316.40,5
1316.50,4
1316.60,3
1316.70,8
1316.80,6
1316.90,5
1317.00,4
1317.10,8
1317.20,6
1317.30,3
1317.40,3
1317.50,1
1317.60,8
1317.70,6
1317.80,5
1317.90,3
1318.00,4
1318.10,5
1318.20,5
1318.30,9
1318.40,4
1318.50,5
1318.60,5
1318.70,5
1318.80,7
1318.90,5
1319.00,6
1319.10,3
1319.20,7
1319.30,3
1319.40,6
1319.50,6
1319.60,4
1319.70,6
1319.80,6
1319.90,5
1320.00,6
1320.10,4
1320.20,4
1320.30,8
1320.40,3
1320.50,5
1320.60,4
1320.70,3
1320.80,5
1320.90,4
1321.00,4
1321.10,5
1321.20,2
1321.30,8
1321.40,6
1321.50,2
1321.60,3
1321.70,6
1321.80,7
1321.90,5
1322.00,7
1322.10,11
1322.20,4
1322.30,8
1322.40,7
1322.50,3
1322.60,2
1322.70,2
1322.80,4
1322.90,6
1323.00,4
1323.10,6
1323.20,6
1323.30,7
1323.40,5
1323.50,2
1323.60,2
1323.70,5
1323.80,6
1323.90,4
1324.00,1
1324.10,7
1324.20,5
1324.30,3
1324.40,8
1324.50,6
1324.60,3
1324.70,7
1324.80,3
1324.90,5
1325.00,5
1325.10,9
1325.20,5
1325.30,5
1325.40,8
1325.50,9
1325.60,5
1325.70,9
1325.80,5
1325.90,7
1326.00,3
1326.10,6
1326.20,1
1326.30,2
1326.40,4
1326.50,1
1326.60,4
1326.70,4
1326.80,6
1326.90,5
1327.00,4
1327.10,6
1327.20,3
1327.30,4
1327.40,3
1327.50,7
1327.60,5
1327.70,12
1327.80,5
1327.90,1
1328.00,5
1328.10,8
1328.20,8
1328.30,7
1328.40,6
1328.50,7
1328.60,5
1328.70,5
1328.80,7
1328.90,3
1329.00,3
1329.10,4
1329.20,2
1329.30,5
1329.40,7
1329.50,5
1329.60,5
1329.70,4
1329.80,5
1329.90,7
1330.00,2
1330.10,10
1330.20,1
1330.30,5
1330.40,5
1330.50,4
1330.60,2
1330.70,6
1330.80,4
1330.90,2
1331.00,9
1331.10,6
1331.20,3
1331.30,7
1331.40,2
1331.50,4
1331.60,6
1331.70,2
1331.80,5
1331.90,6
1332.00,9
1332.10,9
1332.20,4
1332.30,7
1332.40,5
1332.50,6
1332.60,7
1332.70,9
1332.80,5
1332.90,5
1333.00,3
1333.10,5
1333.20,5
1333.30,7
1333.40,4
1333.50,5
1333.60,6
1333.70,4
1333.80,3
1333.90,5
1334.00,5
1334.10,9
1334.20,4
1334.30,2
1334.40,1
1334.50,7
1334.60,8
1334.70,5
1334.80,7
1334.90,6
1335.00,10
1335.10,9
1335.20,8
1335.30,3
1335.40,7
1335.50,9
1335.60,11
1335.70,3
1335.80,2
1335.90,3
1336.00,7
1336.10,4
1336.20,6
1336.30,4
1336.40,5
1336.50,3
1336.60,13
1336.70,5
1336.80,6
1336.90,8
1337.00,7
1337.10,10
1337.20,11
1337.30,1
1337.40,7
1337.50,5
1337.60,4
1337.70,5
1337.80,9
1337.90,2
1338.00,5
1338.10,6
1338.20,3
1338.30,7
1338.40,6
1338.50,8
1338.60,3
1338.70,3
1338.80,6
1338.90,3
1339.00,4
1339.10,6
1339.20,7
1339.30,7
1339.40,3
1339.50,4
1339.60,7
1339.70,6
1339.80,9
1339.90,6
1340.00,5
1340.10,5
1340.20,6
1340.30,8
1340.40,1
1340.50,4
1340.60,6
1340.70,5
1340.80,5
1340.90,6
1341.00,1
1341.10,3
1341.20,2
1341.30,7
1341.40,6
1341.50,8
1341.60,4
1341.70,6
1341.80,3
1341.90,4
1342.00,7
1342.10,6
1342.20,1
