distancia,cant
2689.10,2
2689.20,2
2689.30,1
2689.40,3
2689.60,1
2689.70,1
2689.80,2
2689.90,3
2690.00,1
2690.10,1
2690.30,1
2690.40,2
2690.60,1
2690.70,1
2690.80,1
2690.90,1
2691.00,2
2691.20,2
2691.30,3
2691.40,1
2691.50,1
2691.70,1
2691.80,3
2692.00,1
2692.20,3
2692.30,4
2692.40,2
2692.50,1
2692.60,2
2692.70,4
2692.80,2
2692.90,2
2693.00,2
2693.10,1
2693.20,1
2693.30,1
2693.40,2
2693.50,1
2693.60,4
2693.70,1
2693.80,1
2693.90,3
2694.00,1
2694.10,3
2694.20,2
2694.30,3
2694.40,3
2694.50,1
2694.60,2
2694.70,1
2694.80,1
2694.90,2
2695.00,1
2695.20,2
2695.40,1
2695.50,3
2695.60,1
2695.80,3
2695.90,2
2696.00,1
2696.10,2
2696.20,4
2696.40,1
2696.50,7
2696.60,2
2696.70,1
2696.80,2
2696.90,2
2697.00,1
2697.10,2
2697.20,1
2697.30,2
2697.40,1
2697.50,1
2697.60,3
2697.70,1
2697.80,3
2698.10,2
2698.20,3
2698.30,2
2698.40,2
2698.50,1
2698.60,3
2698.70,1
2698.80,2
2698.90,3
2699.00,3
2699.10,1
2699.20,5
2699.30,2
2699.50,3
2699.60,2
2699.70,1
2700.00,1
2700.10,3
2700.20,1
2700.30,3
2700.40,4
2700.50,3
2700.60,3
2700.70,2
2700.80,1
2700.90,3
2701.00,3
2701.10,1
2701.20,3
2701.30,2
2701.40,1
2701.50,2
2701.60,3
2701.70,3
2701.80,1
2701.90,1
2702.00,3
2702.10,3
2702.20,1
2702.40,2
2702.50,1
2702.60,2
2702.70,3
2702.80,2
2703.00,2
2703.10,3
2703.20,2
2703.30,3
2703.40,6
2703.50,2
2703.70,1
2703.80,1
2703.90,3
2704.20,1
2704.40,3
2704.50,2
2704.60,1
2704.90,1
2705.00,1
2705.10,1
2705.30,2
2705.40,1
2705.50,2
2705.60,1
2705.70,1
2705.80,2
2705.90,2
2706.00,1
2706.10,1
2706.20,1
2706.30,1
2706.40,1
2706.50,2
2706.70,2
2706.80,1
2706.90,2
2707.00,1
2707.20,2
2707.40,2
2707.50,1
2707.60,1
2707.70,4
2707.80,2
2708.00,2
2708.10,3
2708.20,2
2708.30,1
2708.50,3
2708.60,1
2708.80,1
2708.90,4
2709.00,1
2709.10,1
2709.30,1
2709.40,3
2709.50,1
2709.60,4
2709.70,2
2709.80,3
2709.90,3
2710.00,3
2710.20,1
2710.30,5
2710.40,2
2710.50,1
2710.60,1
2710.90,3
2711.00,3
2711.10,5
2711.20,2
2711.40,1
2711.50,3
2711.60,1
2711.70,1
2711.80,2
2711.90,1
2712.00,2
2712.10,1
2712.30,2
2712.40,1
2712.50,1
2712.60,1
2712.70,4
2712.80,1
2712.90,1
2713.00,1
2713.10,2
2713.20,4
2713.30,3
2713.40,3
2713.50,1
2713.60,2
2713.70,3
2714.00,3
2714.10,2
2714.20,1
2714.30,1
2714.40,3
2714.50,1
2714.60,2
2714.70,2
2714.80,4
2714.90,1
2715.00,1
2715.10,1
2715.20,1
2715.30,2
2715.40,2
2715.50,4
2715.60,1
2715.70,1
2715.80,3
2715.90,2
2716.00,2
2716.10,2
2716.20,2
2716.30,1
2716.40,1
2716.50,2
2716.60,1
2716.70,1
2716.80,2
2716.90,2
2717.00,1
2717.10,1
2717.30,2
2717.40,2
2717.50,2
2717.60,1
2717.70,3
2717.80,2
2717.90,1
2718.10,3
2718.50,2
2718.60,2
2718.70,1
2719.00,2
2719.10,1
2719.30,3
2719.40,2
2719.50,1
2719.60,2
2719.70,2
2719.80,4
2719.90,2
2720.10,1
2720.20,1
2720.30,1
2720.40,4
2720.50,2
2720.60,1
2720.90,2
2721.00,1
2721.10,1
2721.20,2
2721.30,3
2721.50,3
2721.60,1
2721.70,1
2721.80,2
2721.90,2
2722.00,1
2722.20,2
2722.30,2
2722.60,2
2722.70,1
2722.80,6
2722.90,1
2723.00,1
2723.10,2
2723.20,2
2723.40,1
2723.50,1
2723.60,1
2723.80,1
2723.90,1
2724.00,1
2724.10,2
2724.20,1
2724.40,1
2724.50,5
2724.60,2
2724.70,4
2724.80,3
2724.90,3
2725.10,1
2725.20,1
2725.30,4
2725.50,2
2725.60,1
2725.70,1
2725.80,1
2725.90,3
2726.00,1
2726.10,1
2726.20,1
2726.30,4
2726.40,2
2726.50,3
2726.60,1
2726.80,1
2727.00,1
2727.10,2
2727.20,1
2727.30,1
2727.50,3
2727.60,1
2727.80,2
2727.90,1
2728.00,1
2728.10,1
2728.40,2
2728.50,2
2728.70,1
2728.80,1
2728.90,1
2729.00,3
2729.10,1
2729.20,2
2729.30,1
2729.40,3
2729.50,2
2729.60,1
2729.70,2
2729.90,2
2730.10,1
2730.20,3
2730.30,4
2730.40,3
2730.50,2
2730.70,1
2730.90,2
2731.00,1
2731.10,2
2731.20,1
2731.30,3
2731.50,2
2731.60,1
2731.70,1
2732.00,3
2732.10,3
2732.20,4
2732.30,4
2732.50,2
2732.60,1
2732.70,1
2732.90,2
2733.00,3
2733.10,1
2733.40,3
2733.50,2
2733.70,2
2733.80,2
2733.90,1
2734.00,2
2734.10,2
2734.20,1
2734.30,1
2734.40,1
2734.50,1
2734.60,2
2734.70,4
2734.80,1
2734.90,1
2735.10,3
2735.20,2
2735.30,2
2735.40,2
2735.50,4
2735.60,3
2735.70,2
2735.80,4
2735.90,1
2736.00,2
2736.10,2
2736.20,1
2736.30,1
2736.40,3
2736.50,1
2736.60,2
2736.70,4
2736.80,1
2736.90,4
2737.00,3
2737.10,4
2737.30,2
2737.40,2
2737.50,2
2737.60,3
2737.70,2
2737.90,2
2738.00,2
2738.10,3
2738.20,1
2738.30,1
2738.40,1
2738.50,2
2738.60,1
2738.70,2
2738.80,3
2739.00,2
2739.30,4
2739.40,1
2739.50,1
2739.60,1
2739.70,1
2739.80,2
2739.90,3
2740.00,2
2740.20,2
2740.30,2
2740.40,3
2740.60,2
2740.70,2
2740.90,2
2741.10,2
2741.20,2
2741.30,2
2741.40,2
2741.50,1
2741.60,2
2741.80,2
2741.90,3
2742.10,1
2742.30,1
2742.40,2
2742.60,4
2742.70,1
2742.90,2
2743.00,3
2743.10,1
2743.40,1
2743.50,2
2743.70,2
2743.80,1
2743.90,2
2744.00,2
2744.10,1
2744.20,2
2744.40,2
2744.50,2
2744.60,3
2744.70,4
2744.90,2
2745.10,3
2745.20,3
2745.30,1
2745.40,2
2745.50,3
2745.60,2
2745.70,4
2745.80,1
2746.00,2
2746.20,4
2746.30,1
2746.40,1
2746.50,3
2746.60,2
2746.80,3
2746.90,3
2747.00,2
2747.20,2
2747.30,1
2747.50,3
2747.60,2
2747.70,1
2747.80,2
2747.90,2
2748.10,3
2748.20,4
2748.30,4
2748.40,2
2748.50,2
2748.60,2
2748.70,1
2748.80,2
2749.00,1
2749.10,1
2749.20,2
2749.30,3
2749.40,2
2749.50,2
2749.70,2
2749.80,1
2749.90,2
2750.00,3
2750.10,3
2750.20,3
2750.30,2
2750.40,2
2750.50,3
2750.60,2
2750.70,2
2750.80,3
2750.90,3
2751.10,3
2751.20,5
2751.40,2
2751.50,4
2751.80,2
2751.90,1
2752.00,3
2752.10,1
2752.20,1
2752.30,1
2752.40,2
2752.50,2
2752.60,3
2752.70,2
2752.90,2
2753.00,2
2753.10,3
2753.20,1
2753.30,2
2753.40,3
2753.60,1
2753.70,2
2753.80,1
2753.90,1
2754.00,2
2754.10,1
2754.20,2
2754.30,2
2754.50,1
2754.70,2
2754.90,2
2755.00,1
2755.10,2
2755.20,1
2755.40,2
2755.50,3
2755.70,5
2755.80,2
2755.90,3
2756.00,3
2756.10,1
2756.20,3
2756.30,3
2756.40,2
2756.50,2
2756.60,1
2756.70,3
2756.80,1
2756.90,2
2757.00,4
2757.10,3
2757.20,3
2757.30,3
2757.40,2
2757.50,1
2757.60,4
2757.80,1
2758.00,2
2758.10,2
2758.20,3
2758.30,2
2758.40,3
2758.50,4
2758.60,3
2758.70,3
2758.80,1
2758.90,2
2759.00,4
2759.10,2
2759.20,2
2759.30,1
2759.40,1
2759.50,3
2759.60,2
2759.70,1
2759.80,3
2759.90,2
2760.00,3
2760.10,2
2760.20,2
2760.30,9
2760.40,2
2760.50,3
2760.60,2
2760.70,2
2760.80,2
2760.90,4
2761.00,4
2761.10,4
2761.20,1
2761.40,1
2761.50,1
2761.60,1
2761.70,1
2761.80,4
2761.90,1
2762.00,1
2762.20,2
2762.30,1
2762.40,6
2762.50,1
2762.60,1
2762.70,4
2762.80,1
2762.90,2
2763.00,1
2763.20,1
2763.30,1
2763.40,1
2763.50,4
2763.60,3
2763.70,1
2763.80,2
2764.00,2
2764.20,4
2764.30,4
2764.40,2
2764.60,3
2764.70,1
2764.80,1
2765.00,1
2765.10,2
2765.20,1
2765.40,3
2765.60,1
2765.70,3
2765.80,2
2765.90,4
2766.10,4
2766.20,1
2766.40,4
2766.50,1
2766.90,3
2767.00,2
2767.10,3
2767.20,4
2767.40,2
2767.60,1
2767.70,3
2767.80,1
2767.90,2
2768.00,1
2768.10,2
2768.20,1
2768.30,2
2768.40,3
2768.50,4
2768.60,1
2768.70,1
2768.90,1
2769.00,2
2769.10,3
2769.20,2
2769.30,1
2769.40,1
2769.50,2
2769.60,2
2769.70,5
2769.80,2
2769.90,1
2770.00,2
2770.10,1
2770.20,1
2770.30,1
2770.40,2
2770.50,2
2770.70,1
2770.80,2
2770.90,2
2771.00,2
2771.10,1
2771.20,3
2771.30,1
2771.40,1
2771.50,2
2771.60,2
2771.70,5
2771.80,2
2771.90,1
2772.00,2
2772.10,2
2772.20,3
2772.30,1
2772.40,1
2772.60,2
2772.70,2
2772.80,4
2772.90,3
2773.00,2
2773.20,2
2773.30,2
2773.60,3
2773.70,2
2773.80,3
2773.90,3
2774.00,2
2774.10,3
2774.30,2
2774.40,1
2774.70,1
2775.20,3
2775.30,4
2775.40,2
2775.50,2
2775.60,1
2775.70,2
2775.80,1
2775.90,2
2776.00,2
2776.10,4
2776.20,5
2776.30,1
2776.40,1
2776.50,3
2776.60,2
2776.70,1
2776.80,2
2776.90,7
2777.00,1
2777.10,1
2777.20,2
2777.30,3
2777.40,5
2777.50,2
2777.70,1
2777.80,3
2777.90,4
2778.00,3
2778.20,2
2778.30,2
2778.40,1
2778.60,2
2778.80,5
2778.90,1
2779.10,3
2779.20,4
2779.30,1
2779.40,3
2779.50,2
2779.60,3
2779.70,1
2779.80,1
2779.90,1
2780.00,2
2780.10,1
2780.50,1
2780.70,5
2780.80,2
2780.90,2
2781.00,3
2781.10,2
2781.20,3
2781.40,2
2781.50,1
2781.60,3
2781.70,1
2781.80,1
2782.00,3
2782.10,2
2782.30,2
2782.40,3
2782.50,1
2782.60,3
2782.80,1
2782.90,1
2783.00,2
2783.20,4
2783.30,1
2783.40,2
2783.50,3
2783.60,1
2783.70,1
2783.90,3
2784.00,1
2784.20,1
2784.30,2
2784.40,1
2784.50,5
2784.60,1
2784.70,1
2784.80,4
2785.00,1
2785.10,2
2785.20,3
2785.30,1
2785.40,3
2785.50,1
2785.60,1
2785.70,2
2785.80,3
2785.90,2
2786.00,1
2786.30,2
2786.40,1
2786.50,1
2786.60,1
2786.70,1
2786.80,3
2786.90,2
2787.00,2
2787.10,1
2787.20,3
2787.30,1
2787.40,3
2787.50,3
2787.60,2
2787.70,1
2787.80,1
2787.90,2
2788.00,1
2788.10,3
2788.20,1
2788.30,4
2788.40,1
2788.50,2
2788.60,3
2788.70,2
2788.80,1
2788.90,5
2789.00,2
2789.10,1
2789.20,2
2789.30,2
2789.50,4
2789.60,3
2789.70,2
2789.80,3
2789.90,2
2790.00,4
2790.10,1
2790.20,1
2790.30,2
2790.50,2
2790.70,1
2790.80,2
2790.90,2
2791.10,1
2791.20,1
2791.30,2
2791.50,4
2791.60,2
2791.70,1
2791.80,1
2792.00,1
2792.10,1
2792.20,2
2792.30,3
2792.40,1
2792.50,4
2792.60,1
2792.70,2
2792.80,5
2792.90,3
2793.00,4
2793.20,1
2793.30,2
2793.50,3
2793.70,3
2793.80,1
2793.90,2
2794.10,1
2794.20,2
2794.30,2
2794.50,2
2794.60,2
2794.70,2
2794.80,1
2794.90,4
2795.00,2
2795.10,3
2795.20,1
2795.30,1
2795.50,3
2795.60,3
2795.70,3
2795.80,2
2795.90,2
2796.00,2
2796.10,2
2796.20,1
2796.30,1
2796.40,4
2796.50,4
2796.60,1
2796.70,1
2796.80,1
2796.90,6
2797.00,1
2797.20,1
2797.30,2
2797.40,2
2797.50,2
2797.80,2
2797.90,3
2798.00,4
2798.10,3
2798.20,2
2798.30,2
2798.40,1
2798.50,3
2798.60,2
2798.70,3
2798.80,2
2798.90,1
2799.00,1
2799.10,2
2799.20,2
2799.30,1
2799.40,3
2799.50,1
2799.60,1
2799.70,3
2799.80,3
2799.90,1
2800.00,2
2800.10,2
2800.20,2
2800.30,2
2800.50,1
2800.60,2
2800.70,1
2800.80,5
2800.90,1
2801.00,2
2801.10,2
2801.20,5
2801.30,1
2801.40,1
2801.50,1
2801.60,1
2801.70,4
2801.80,2
2801.90,1
2802.00,2
2802.10,1
2802.20,3
2802.30,1
2802.50,1
2802.60,1
2802.70,1
2802.80,2
2803.00,1
2803.10,2
2803.20,1
2803.30,3
2803.40,2
2803.60,1
2803.70,2
2803.80,2
2803.90,2
2804.00,2
2804.10,1
2804.20,1
2804.30,3
2804.40,2
2804.50,1
2804.60,2
2804.80,3
2804.90,3
2805.00,2
2805.10,2
2805.20,2
2805.30,1
2805.40,3
2805.50,1
2805.60,6
2805.80,1
2805.90,4
2806.00,2
2806.10,3
2806.30,3
2806.50,2
2806.70,2
2806.80,4
2806.90,1
2807.10,3
2807.20,1
2807.30,1
2807.40,6
2807.50,8
2807.70,3
2808.00,2
2808.10,2
2808.30,1
2808.40,1
2808.50,2
2808.60,6
2808.70,3
2808.80,1
2808.90,2
2809.00,1
2809.10,4
2809.30,2
2809.40,3
2809.50,1
2809.60,3
2809.70,3
2809.80,2
2809.90,4
2810.00,2
2810.10,3
2810.30,1
2810.40,1
2810.50,2
2810.60,2
2810.70,2
2810.80,6
2810.90,1
2811.10,3
2811.30,2
2811.40,1
2811.60,2
2811.70,2
2811.80,4
2811.90,3
2812.00,1
2812.10,1
2812.30,4
2812.40,3
2812.50,1
2812.60,1
2812.70,3
2812.80,3
2812.90,1
2813.00,3
2813.10,2
2813.20,2
2813.30,2
2813.40,2
2813.60,1
2813.70,2
2813.80,2
2813.90,3
2814.00,5
2814.10,2
2814.20,2
2814.30,4
2814.40,4
2814.60,1
2814.70,3
2814.80,2
2814.90,1
2815.00,2
2815.30,2
2815.40,4
2815.50,1
2815.60,2
2816.00,3
2816.10,4
2816.30,2
2816.40,2
2816.50,1
2816.80,1
2816.90,1
2817.00,2
2817.10,2
2817.20,3
2817.30,3
2817.40,1
2817.50,2
2817.60,5
2817.70,4
2817.80,3
2817.90,2
2818.00,1
2818.20,3
2818.40,2
2818.50,3
2818.60,4
2818.70,5
2818.80,2
2818.90,1
2819.00,4
2819.10,1
2819.20,2
2819.30,1
2819.40,3
2819.50,2
2819.60,2
2819.70,3
2819.80,2
2819.90,1
2820.00,1
2820.20,1
2820.30,1
2820.50,4
2820.60,1
2820.70,1
2820.80,1
2820.90,1
2821.00,2
2821.20,4
2821.30,1
2821.40,2
2821.50,1
2821.60,1
2821.80,2
2821.90,3
2822.00,4
2822.10,1
2822.20,1
2822.40,3
2822.50,5
2822.70,3
2822.80,2
2822.90,1
2823.00,3
2823.10,3
2823.40,1
2823.50,1
2823.60,4
2823.70,2
2823.80,5
2823.90,1
2824.00,5
2824.10,3
2824.20,3
2824.30,1
2824.40,1
2824.70,1
2824.80,1
2824.90,2
2825.10,3
2825.20,1
2825.30,1
2825.40,4
2825.50,4
2825.60,3
2825.70,2
2825.80,2
2825.90,2
2826.00,2
2826.10,5
2826.20,1
2826.30,3
2826.40,3
2826.50,6
2826.70,2
2826.80,2
2826.90,3
2827.00,1
2827.10,2
2827.20,2
2827.30,2
2827.40,2
2827.50,2
2827.60,1
2827.70,2
2827.90,1
2828.00,1
2828.10,1
2828.20,4
2828.30,1
2828.40,2
2828.50,2
2828.60,5
2828.70,2
2828.80,3
2828.90,2
2829.00,3
2829.10,1
2829.20,3
2829.30,2
2829.40,1
2829.50,1
2829.70,2
2829.80,2
2829.90,2
2830.20,4
2830.30,1
2830.40,2
2830.60,2
2830.70,2
2830.80,4
2830.90,4
2831.00,4
2831.10,2
2831.20,3
2831.30,1
2831.40,2
2831.50,1
2831.60,2
2831.80,1
2831.90,1
2832.10,1
2832.20,2
2832.40,3
2832.50,3
2832.60,1
2832.70,1
2832.80,2
2832.90,4
2833.10,1
2833.20,1
2833.30,2
2833.40,1
2833.70,1
2833.80,2
2833.90,1
2834.00,3
2834.20,4
2834.40,1
2834.50,3
2834.60,3
2834.70,1
2834.90,2
2835.00,3
2835.10,3
2835.20,4
2835.30,1
2835.50,1
2835.60,1
2835.80,1
2835.90,3
2836.00,3
2836.10,4
2836.30,2
2836.40,1
2836.50,1
2836.60,1
2836.70,2
2836.80,2
2836.90,1
2837.00,3
2837.20,1
2837.30,2
2837.40,5
2837.50,1
2837.60,2
2837.70,2
2837.80,2
2837.90,3
2838.00,3
2838.10,2
2838.20,3
2838.50,1
2838.60,1
2838.70,2
2838.90,1
2839.20,3
2839.30,2
2839.40,4
2839.70,4
2839.80,5
2839.90,1
2840.00,3
2840.10,2
2840.20,1
2840.30,2
2840.40,1
2840.50,3
2840.60,5
2840.70,1
2840.80,1
2840.90,1
2841.00,2
2841.10,1
2841.20,1
2841.30,1
2841.40,1
2841.50,4
2841.60,2
2841.70,2
2842.10,1
2842.20,2
2842.30,2
2842.40,4
2842.50,1
2842.60,2
2842.70,1
2842.80,3
2842.90,2
2843.00,6
2843.20,1
2843.30,1
2843.40,2
2843.60,1
2843.70,2
2843.80,2
2843.90,1
2844.00,2
2844.10,2
2844.30,6
2844.40,1
2844.50,4
2844.60,2
2844.70,1
2844.90,2
2845.00,1
2845.20,1
2845.40,3
2845.50,1
2845.60,3
2845.70,2
2845.80,1
2845.90,3
2846.00,1
2846.10,5
2846.20,2
2846.30,4
2846.40,4
2846.50,1
2846.60,1
2846.70,1
2846.80,1
2846.90,2
2847.10,2
2847.20,2
2847.30,1
2847.40,2
2847.50,2
2847.70,2
2847.80,3
2847.90,1
2848.00,2
2848.10,1
2848.30,2
2848.40,3
2848.50,1
2848.70,3
2849.00,2
2849.10,1
2849.40,3
2849.50,1
2849.60,2
2849.70,4
2849.80,2
2849.90,2
2850.00,2
2850.10,3
2850.20,2
2850.30,1
2850.40,1
2850.50,3
2850.60,2
2850.70,2
2850.80,1
2850.90,1
2851.00,1
2851.10,3
2851.20,1
2851.30,2
2851.50,1
2851.60,2
2851.70,3
2851.80,1
2851.90,2
2852.00,2
2852.10,4
2852.20,3
2852.30,1
2852.40,1
2852.50,2
2852.60,2
2852.70,3
2852.80,2
2852.90,3
2853.00,2
2853.30,5
2853.40,1
2853.50,2
2853.60,3
2853.70,3
2853.80,2
2853.90,2
2854.00,4
2854.20,1
2854.30,3
2854.40,2
2854.50,1
2854.70,1
2854.90,3
2855.00,2
2855.10,1
2855.20,2
2855.50,1
2855.60,3
2855.70,1
2855.80,2
2855.90,2
2856.00,4
2856.10,3
2856.30,2
2856.40,3
2856.60,2
2856.70,4
2856.80,3
2856.90,1
2857.00,1
2857.10,2
2857.20,2
2857.30,1
2857.40,1
2857.50,1
2857.60,4
2857.70,2
2857.80,5
2858.00,2
2858.10,3
2858.20,2
2858.30,3
2858.40,2
2858.60,2
2858.70,3
2858.80,1
2858.90,1
2859.00,1
2859.10,1
2859.20,2
2859.30,1
2859.40,1
2859.50,3
2859.60,2
2859.70,2
2859.80,5
2859.90,1
2860.10,2
2860.20,3
2860.30,4
2860.50,3
2860.60,3
2860.70,5
2860.80,1
2860.90,2
2861.00,3
2861.10,6
2861.20,2
2861.30,4
2861.60,2
2861.70,1
2861.80,5
2861.90,1
2862.00,3
2862.10,2
2862.30,2
2862.40,2
2862.50,2
2862.60,2
2862.70,5
2862.80,2
2862.90,1
2863.00,2
2863.10,2
2863.20,2
2863.40,1
2863.50,3
2863.60,1
2863.70,4
2863.80,1
2864.00,1
2864.10,1
2864.20,1
2864.30,1
2864.40,3
2864.50,1
2864.60,7
2864.70,3
2864.80,1
2865.00,1
2865.30,3
2865.50,2
2865.60,2
2865.70,2
2865.80,3
2865.90,1
2866.00,2
2866.20,1
2866.30,2
2866.40,1
2866.60,3
2866.70,1
2866.80,2
2866.90,2
2867.00,2
2867.10,2
2867.30,3
2867.40,3
2867.50,3
2867.60,2
2867.80,3
2867.90,2
2868.00,4
2868.10,2
2868.20,1
2868.30,2
2868.40,3
2868.50,2
2868.60,5
2868.70,1
2868.80,1
2868.90,4
2869.10,3
2869.20,2
2869.30,1
2869.40,2
2869.50,2
2869.60,2
2869.80,2
2869.90,1
2870.00,1
2870.10,1
2870.30,1
2870.40,1
2870.50,2
2870.60,3
2870.90,1
2871.00,2
2871.10,1
2871.20,1
2871.40,4
2871.50,3
2871.60,1
2871.70,1
2871.80,1
2871.90,1
2872.00,1
2872.10,2
2872.20,3
2872.30,1
2872.40,2
2872.50,1
2872.60,1
2872.80,4
2872.90,1
2873.00,4
2873.10,1
2873.20,3
2873.40,1
2873.60,1
2873.80,4
2874.20,1
2874.30,3
2874.40,2
2874.50,1
2874.60,5
2874.70,3
2874.80,1
2874.90,1
2875.00,3
2875.10,1
2875.20,3
2875.30,1
2875.50,4
2875.60,1
2875.70,4
2875.80,3
2875.90,1
2876.00,4
2876.10,1
2876.20,4
2876.30,3
2876.40,2
2876.50,2
2876.70,2
2876.80,1
2876.90,4
2877.00,1
2877.10,1
2877.20,2
2877.30,2
2877.60,2
2877.70,1
2877.80,1
2877.90,2
2878.10,5
2878.20,2
2878.30,1
2878.40,1
2878.50,1
2878.60,1
2878.70,4
2878.80,1
2879.00,2
2879.10,1
2879.20,3
2879.30,5
2879.40,5
2879.50,3
2879.60,3
2879.90,1
2880.00,1
2880.10,2
2880.20,4
2880.30,2
2880.40,1
2880.50,2
2880.60,5
2880.70,3
2880.80,1
2880.90,2
2881.00,1
2881.10,2
2881.20,2
2881.30,1
2881.40,2
2881.50,1
2881.60,3
2882.00,1
2882.10,3
2882.20,3
2882.50,4
2882.60,2
2882.80,2
2883.00,3
2883.20,2
2883.30,2
2883.40,2
2883.50,1
2883.60,6
2883.80,1
2883.90,4
2884.10,1
2884.20,1
2884.50,2
2884.60,2
2884.70,2
2884.80,3
2885.00,1
2885.10,2
2885.20,1
2885.30,2
2885.40,4
2885.50,1
2885.60,2
2885.70,1
2885.80,1
2885.90,1
2886.00,1
2886.10,2
2886.20,2
2886.30,5
2886.40,2
2886.50,2
2886.60,2
2886.80,4
2886.90,1
2887.00,4
2887.10,1
2887.20,2
2887.30,2
2887.40,3
2887.50,5
2887.60,1
2887.70,3
2887.80,2
2887.90,1
2888.00,2
2888.10,3
2888.40,2
2888.50,1
2888.60,2
2888.70,3
2888.80,4
2888.90,3
2889.00,1
2889.10,1
2889.20,4
2889.50,1
2889.60,1
2889.70,3
2889.80,1
2889.90,2
2890.00,1
2890.10,2
2890.20,4
2890.30,1
2890.40,3
2890.50,2
2890.60,2
2890.70,4
2890.80,4
2890.90,3
2891.10,3
2891.20,3
2891.40,2
2891.50,2
2891.60,1
2891.70,1
2891.80,2
2891.90,3
2892.00,2
2892.20,1
2892.30,2
2892.40,3
2892.60,1
2892.70,1
2892.90,3
2893.00,1
2893.10,2
2893.20,1
2893.30,2
2893.40,1
2893.50,2
2893.70,2
2893.80,1
2893.90,2
2894.00,5
2894.10,3
2894.20,3
2894.40,1
2894.70,4
2894.90,2
2895.00,3
2895.10,2
2895.20,4
2895.30,1
2895.50,2
2895.60,1
2895.70,1
2895.90,4
2896.00,2
2896.10,1
2896.20,2
2896.30,1
2896.40,2
2896.50,3
2896.60,2
2896.70,3
2896.80,3
2897.00,2
2897.10,1
2897.30,1
2897.40,2
2897.50,1
2897.60,1
2897.70,1
2897.80,3
2897.90,1
2898.00,2
2898.10,2
2898.20,1
2898.30,2
2898.40,1
2898.60,1
2898.70,1
2898.80,2
2898.90,1
2899.00,1
2899.10,1
2899.20,2
2899.30,3
2899.40,2
2899.50,3
2899.60,1
2899.70,1
2899.80,2
2899.90,4
2900.00,2
2900.10,3
2900.20,1
2900.30,2
2900.40,2
2900.80,1
2900.90,2
2901.00,3
2901.10,2
2901.20,2
2901.30,3
2901.50,3
2901.60,3
2901.70,1
2901.80,2
2902.00,4
2902.20,1
2902.30,2
2902.40,1
2902.50,1
2902.60,1
2902.70,4
2902.80,2
2902.90,1
2903.00,1
2903.10,3
2903.20,2
2903.30,2
2903.40,1
2903.50,2
2903.60,2
2903.70,1
2903.90,3
2904.00,1
2904.20,2
2904.30,2
2904.40,1
2904.50,2
2904.70,2
2904.80,2
2904.90,3
2905.10,1
2905.30,2
2905.40,3
2905.50,1
2905.60,3
2905.70,1
2905.80,3
2905.90,2
2906.00,1
2906.10,2
2906.20,4
2906.30,2
2906.40,1
2906.50,2
2906.70,3
2906.80,1
2907.00,4
2907.10,1
2907.30,1
2907.50,2
2907.60,1
2907.70,3
2907.80,1
2908.10,2
2908.20,2
2908.30,2
2908.40,1
2908.50,3
2908.60,2
2908.70,3
2908.80,1
2908.90,1
2909.00,5
2909.10,1
2909.20,3
2909.30,2
2909.50,1
2909.60,1
2909.70,2
2909.80,1
2909.90,2
2910.20,1
2910.30,1
2910.40,1
2910.50,1
2910.60,2
2910.70,1
2910.80,1
2911.10,3
2911.20,1
2911.40,1
2911.50,2
2911.60,1
2911.70,3
2911.80,2
2911.90,1
2912.10,1
2912.20,2
2912.40,2
2912.50,1
2912.60,3
2912.70,3
2912.80,1
2912.90,1
2913.00,3
2913.10,2
2913.20,1
2913.30,2
2913.40,5
2913.50,2
2913.60,1
2913.70,2
2913.80,2
2913.90,2
2914.00,1
2914.10,3
2914.30,3
2914.40,2
2914.60,2
2914.70,5
2914.80,1
2914.90,2
2915.00,2
2915.10,2
2915.20,1
2915.30,1
2915.40,1
2915.80,2
2915.90,4
2916.00,2
2916.20,3
2916.30,1
2916.40,2
2916.50,1
2916.60,3
2916.70,2
2916.80,3
2916.90,2
2917.00,3
2917.10,2
2917.20,3
2917.40,3
2917.50,1
2917.60,3
2917.70,2
2918.00,3
2918.10,5
2918.30,1
2918.40,3
2918.50,2
2918.60,2
2918.70,1
2918.80,1
2919.00,2
2919.30,6
2919.40,3
2919.50,1
2919.60,2
2919.70,1
2919.90,3
2920.00,4
2920.10,1
2920.20,1
2920.40,3
2920.60,3
2920.70,4
2920.90,2
2921.00,3
2921.10,1
2921.20,1
2921.30,1
2921.50,2
2921.60,1
2921.70,2
2921.80,3
2922.00,2
2922.10,2
2922.20,1
2922.30,6
2922.40,1
2922.50,1
2922.70,1
2922.80,2
2923.00,1
2923.10,2
2923.20,2
2923.30,3
2923.50,4
2923.60,3
2923.70,3
2923.80,1
2923.90,2
2924.00,5
2924.10,2
2924.20,2
2924.30,2
2924.40,4
2924.50,1
2924.60,1
2924.70,1
2924.80,1
2924.90,3
2925.10,1
2925.20,2
2925.30,2
2925.40,1
2925.50,3
2925.60,1
2925.70,3
2925.80,2
2925.90,1
2926.00,3
2926.10,1
2926.20,2
2926.30,2
2926.40,3
2926.50,1
2926.60,1
2926.70,3
2926.80,5
2927.00,1
2927.10,1
2927.20,2
2927.40,1
2927.50,1
2927.80,2
2927.90,3
2928.00,4
2928.10,2
2928.40,1
2928.50,1
2928.60,2
2928.70,3
2928.80,4
2929.00,1
2929.10,1
2929.30,2
2929.40,3
2929.50,3
