distancia,cant
2341.80,2
2341.90,1
2342.00,2
2342.10,2
2342.20,3
2342.30,2
2342.40,3
2342.50,3
2342.60,1
2342.70,2
2342.90,1
2343.00,2
2343.10,3
2343.20,3
2343.30,2
2343.40,5
2343.50,1
2343.70,2
2343.80,3
2343.90,3
2344.00,3
2344.10,3
2344.20,2
2344.30,3
2344.40,3
2344.60,2
2344.70,4
2344.80,2
2344.90,4
2345.00,4
2345.10,2
2345.20,1
2345.30,4
2345.40,1
2345.60,2
2345.70,3
2345.80,2
2345.90,4
2346.00,7
2346.20,3
2346.30,1
2346.40,2
2346.50,2
2346.60,3
2346.70,6
2346.80,1
2346.90,2
2347.00,4
2347.10,3
2347.20,4
2347.30,4
2347.40,3
2347.50,3
2347.60,2
2347.70,5
2347.80,3
2347.90,3
2348.00,4
2348.10,1
2348.20,6
2348.30,2
2348.40,3
2348.50,1
2348.60,2
2348.70,2
2348.80,3
2348.90,2
2349.00,1
2349.10,1
2349.30,3
2349.40,3
2349.50,2
2349.60,5
2349.70,2
2349.80,2
2349.90,2
2350.00,3
2350.10,1
2350.20,5
2350.30,5
2350.40,5
2350.50,3
2350.60,2
2350.70,5
2350.80,2
2350.90,2
2351.00,2
2351.10,6
2351.20,2
2351.30,2
2351.40,2
2351.50,5
2351.60,3
2351.70,6
2351.80,1
2351.90,3
2352.00,3
2352.10,6
2352.20,6
2352.30,2
2352.40,2
2352.50,4
2352.60,1
2352.70,2
2352.80,3
2352.90,2
2353.00,2
2353.10,4
2353.20,2
2353.30,5
2353.40,3
2353.50,1
2353.60,1
2353.70,3
2353.80,6
2353.90,4
2354.00,4
2354.10,2
2354.30,6
2354.40,3
2354.50,3
2354.60,4
2354.70,2
2354.80,3
2354.90,4
2355.00,5
2355.10,1
2355.20,5
2355.30,4
2355.40,1
2355.60,3
2355.70,2
2355.80,2
2355.90,2
2356.00,3
2356.10,2
2356.20,7
2356.30,3
2356.40,3
2356.50,3
2356.60,3
2356.70,2
2356.80,1
2356.90,3
2357.00,3
2357.10,4
2357.20,5
2357.30,5
2357.40,1
2357.50,8
2357.60,5
2357.70,6
2357.80,3
2357.90,2
2358.00,2
2358.10,1
2358.20,4
2358.30,1
2358.40,6
2358.50,5
2358.60,2
2358.70,2
2358.80,4
2358.90,1
2359.00,3
2359.10,4
2359.30,2
2359.40,1
2359.50,4
2359.60,1
2359.70,1
2359.90,3
2360.00,3
2360.10,3
2360.20,3
2360.30,3
2360.40,6
2360.50,2
2360.60,1
2360.70,2
2360.90,3
2361.00,1
2361.10,2
2361.20,4
2361.30,6
2361.50,3
2361.60,4
2361.70,1
2361.80,5
2361.90,5
2362.00,2
2362.10,4
2362.20,2
2362.30,4
2362.40,4
2362.50,3
2362.60,3
2362.70,6
2362.80,2
2362.90,6
2363.00,2
2363.10,5
2363.20,1
2363.30,2
2363.40,1
2363.50,6
2363.60,4
2363.70,1
2363.80,4
2363.90,4
2364.00,5
2364.10,1
2364.20,5
2364.30,2
2364.40,3
2364.50,3
2364.60,2
2364.70,1
2364.80,2
2364.90,4
2365.00,2
2365.10,2
2365.20,7
2365.40,6
2365.60,4
2365.70,5
2365.80,3
2365.90,1
2366.00,2
2366.10,1
2366.20,4
2366.30,3
2366.40,1
2366.50,1
2366.60,4
2366.70,1
2366.80,2
2367.00,6
2367.10,5
2367.20,1
2367.30,3
2367.40,1
2367.50,3
2367.60,4
2367.70,4
2367.80,1
2368.00,3
2368.10,4
2368.20,3
2368.30,3
2368.40,2
2368.50,6
2368.60,4
2368.70,4
2368.80,2
2368.90,2
2369.00,2
2369.10,3
2369.20,6
2369.30,5
2369.40,6
2369.50,3
2369.60,2
2369.70,5
2369.80,5
2369.90,3
2370.00,4
2370.10,2
2370.20,3
2370.30,4
2370.40,6
2370.50,2
2370.60,2
2370.70,3
2370.80,2
2370.90,1
2371.00,2
2371.10,7
2371.20,1
2371.30,3
2371.40,6
2371.50,4
2371.60,4
2371.70,3
2371.80,2
2371.90,5
2372.00,4
2372.10,4
2372.20,3
2372.30,3
2372.40,1
2372.50,3
2372.60,4
2372.70,3
2372.80,2
2372.90,2
2373.00,2
2373.10,7
2373.20,5
2373.30,3
2373.40,6
2373.50,2
2373.60,2
2373.70,3
2373.80,1
2373.90,9
2374.00,8
2374.10,2
2374.20,4
2374.30,3
2374.40,2
2374.50,1
2374.60,2
2374.70,3
2374.80,4
2374.90,6
2375.00,1
2375.10,6
2375.20,3
2375.30,3
2375.40,3
2375.50,3
2375.60,4
2375.70,2
2375.80,5
2375.90,1
2376.00,1
2376.10,2
2376.20,3
2376.30,5
2376.40,6
2376.50,4
2376.60,7
2376.70,4
2376.80,3
2377.00,3
2377.10,4
2377.20,2
2377.30,7
2377.40,3
2377.50,2
2377.60,2
2377.70,5
2377.80,2
2377.90,2
2378.00,3
2378.10,6
2378.20,1
2378.30,9
2378.40,1
2378.50,2
2378.60,2
2378.70,2
2378.80,5
2378.90,6
2379.00,5
2379.10,1
2379.20,7
2379.50,5
2379.60,4
2379.70,4
2379.80,1
2379.90,1
2380.00,5
2380.10,3
2380.20,2
2380.30,6
2380.40,1
2380.50,7
2380.60,2
2380.70,4
2380.90,2
2381.00,2
2381.10,2
2381.20,4
2381.30,4
2381.40,3
2381.50,1
2381.60,5
2381.70,3
2381.80,3
2381.90,4
2382.00,3
2382.10,3
2382.20,3
2382.30,3
2382.40,2
2382.50,2
2382.60,2
2382.70,2
2382.80,5
2383.00,4
2383.10,3
2383.20,2
2383.30,2
2383.40,2
2383.50,4
2383.60,6
2383.70,4
2383.80,1
2383.90,5
2384.00,3
2384.10,2
2384.20,4
2384.30,3
2384.40,3
2384.50,2
2384.60,2
2384.70,3
2384.90,4
2385.00,7
2385.10,8
2385.20,5
2385.30,3
2385.40,3
2385.50,5
2385.60,3
2385.70,4
2385.80,5
2385.90,4
2386.00,5
2386.10,2
2386.20,3
2386.30,4
2386.40,2
2386.50,2
2386.60,3
2386.70,6
2386.80,5
2386.90,4
2387.00,3
2387.10,1
2387.20,4
2387.30,2
2387.40,2
2387.60,5
2387.70,4
2387.80,2
2387.90,2
2388.00,3
2388.10,4
2388.20,5
2388.30,2
2388.40,1
2388.50,7
2388.60,6
2388.70,1
2388.80,4
2388.90,3
2389.00,3
2389.10,1
2389.20,5
2389.30,3
2389.40,2
2389.60,6
2389.70,1
2389.80,4
2389.90,4
2390.00,3
2390.10,1
2390.20,4
2390.30,3
2390.40,2
2390.50,4
2390.60,5
2390.70,3
2390.90,1
2391.00,9
2391.10,4
2391.20,3
2391.30,3
2391.40,6
2391.50,2
2391.60,3
2391.70,1
2391.80,6
2391.90,1
2392.00,1
2392.10,3
2392.20,4
2392.30,4
2392.40,4
2392.50,5
2392.60,2
2392.70,3
2392.80,3
2392.90,7
2393.00,4
2393.10,4
2393.20,3
2393.30,4
2393.40,3
2393.50,2
2393.60,3
2393.70,5
2393.80,5
2393.90,1
2394.00,6
2394.10,9
2394.20,4
2394.30,2
2394.40,4
2394.50,8
2394.60,5
2394.70,1
2394.80,2
2394.90,6
2395.00,2
2395.10,5
2395.20,5
2395.40,3
2395.50,3
2395.60,4
2395.70,2
2395.80,3
2395.90,7
2396.00,2
2396.10,5
2396.20,7
2396.30,1
2396.40,2
2396.50,4
2396.60,3
2396.70,3
2396.80,3
2396.90,1
2397.00,9
2397.10,3
2397.20,4
2397.30,4
2397.40,3
2397.60,7
2397.70,2
2397.80,1
2397.90,7
2398.00,3
2398.10,4
2398.20,4
2398.30,4
2398.40,5
2398.50,5
2398.60,4
2398.70,2
2398.80,3
2398.90,4
2399.00,5
2399.10,4
2399.20,5
2399.30,2
2399.40,1
2399.50,2
2399.60,6
2399.70,3
2399.80,5
2399.90,2
2400.00,3
2400.20,6
2400.30,10
2400.40,2
2400.50,4
2400.60,2
2400.70,2
2400.80,4
2400.90,3
2401.00,1
2401.10,3
2401.30,7
2401.40,4
2401.60,5
2401.70,7
2401.80,2
2401.90,4
2402.00,5
2402.10,6
2402.20,3
2402.30,4
2402.40,3
2402.50,2
2402.60,2
2402.70,5
2402.80,3
2402.90,3
2403.00,3
2403.10,4
2403.20,3
2403.30,5
2403.40,6
2403.50,3
2403.60,4
2403.70,2
2403.80,4
2403.90,1
2404.10,3
2404.30,3
2404.40,3
2404.50,1
2404.60,3
2404.70,2
2404.80,6
2404.90,3
2405.00,4
2405.10,6
2405.20,2
2405.30,5
2405.40,5
2405.50,4
2405.60,6
2405.70,5
2405.80,2
2405.90,3
2406.00,5
2406.10,2
2406.20,4
2406.30,4
2406.40,2
2406.50,2
2406.60,2
2406.70,6
2406.80,5
2406.90,2
2407.00,4
2407.10,3
2407.20,3
2407.30,2
2407.40,6
2407.50,4
2407.60,3
2407.70,10
2407.80,6
2407.90,1
2408.00,1
2408.10,5
2408.20,5
2408.30,5
2408.40,4
2408.50,10
2408.60,3
2408.70,6
2408.80,3
2408.90,5
2409.10,4
2409.20,7
2409.30,3
2409.40,4
2409.50,7
2409.60,2
2409.70,6
2409.80,5
2409.90,3
2410.00,5
2410.10,4
2410.20,5
2410.30,3
2410.40,1
2410.50,6
2410.60,3
2410.70,3
2410.80,3
2410.90,6
2411.00,2
2411.10,4
2411.20,1
2411.30,3
2411.40,5
2411.50,2
2411.60,8
2411.70,1
2411.80,2
2411.90,2
2412.00,3
2412.10,6
2412.20,2
2412.30,5
2412.40,2
2412.50,3
2412.60,7
2412.70,2
2412.80,7
2412.90,2
2413.00,4
2413.10,4
2413.20,4
2413.30,4
2413.40,4
2413.50,3
2413.60,4
2413.70,4
2413.80,4
2413.90,6
2414.00,3
2414.10,6
2414.20,2
2414.30,4
2414.40,5
2414.50,3
2414.60,3
2414.70,1
2414.80,6
2414.90,4
2415.00,1
2415.10,2
2415.20,5
2415.30,8
2415.40,4
2415.50,6
2415.60,2
2415.70,3
2415.80,4
2415.90,7
2416.00,3
2416.10,4
2416.20,6
2416.30,2
2416.40,2
2416.50,2
2416.60,2
2416.70,5
2416.80,2
2416.90,5
2417.00,9
2417.10,6
2417.20,2
2417.30,2
2417.40,2
2417.50,3
2417.60,6
2417.70,7
2417.80,3
2417.90,3
2418.00,3
2418.10,2
2418.20,6
2418.30,6
2418.40,5
2418.50,9
2418.60,4
2418.70,1
2418.80,3
2418.90,3
2419.00,5
2419.10,7
2419.20,3
2419.30,5
2419.40,2
2419.50,6
2419.60,5
2419.70,3
2419.80,3
2419.90,4
2420.00,3
2420.10,3
2420.20,3
2420.30,5
2420.40,4
2420.50,6
2420.60,3
2420.70,3
2420.80,3
2420.90,6
2421.00,7
2421.10,4
2421.20,5
2421.30,4
2421.40,5
2421.50,6
2421.60,3
2421.70,6
2421.80,3
2421.90,11
2422.00,4
2422.10,3
2422.20,1
2422.30,3
2422.40,2
2422.50,3
2422.60,3
2422.70,6
2422.80,4
2422.90,4
2423.00,8
2423.10,6
2423.20,2
2423.30,2
2423.40,3
2423.50,5
2423.60,9
2423.70,1
2423.80,2
2423.90,3
2424.00,4
2424.10,5
2424.20,6
2424.30,4
2424.40,2
2424.50,2
2424.60,2
2424.70,4
2424.80,5
2424.90,3
2425.00,5
2425.10,4
2425.20,5
2425.30,2
2425.40,4
2425.50,4
2425.60,1
2425.70,2
2425.80,1
2425.90,2
2426.00,5
2426.10,4
2426.20,6
2426.30,5
2426.40,2
2426.50,2
2426.60,3
2426.70,5
2426.80,3
2426.90,6
2427.10,4
2427.20,2
2427.30,5
2427.40,4
2427.50,6
2427.60,5
2427.70,9
2427.80,3
2427.90,6
2428.00,2
2428.10,2
2428.20,1
2428.30,4
2428.40,4
2428.50,6
2428.70,4
2428.80,2
2428.90,8
2429.00,7
2429.10,5
2429.20,3
2429.30,7
2429.40,2
2429.50,2
2429.60,5
2429.70,4
2429.80,8
2429.90,8
2430.00,3
2430.10,6
2430.20,3
2430.30,4
2430.40,1
2430.50,5
2430.60,5
2430.70,2
2430.80,5
2430.90,5
2431.00,6
2431.10,4
2431.20,4
2431.30,7
2431.40,4
2431.50,5
2431.60,4
2431.70,3
2431.80,1
2431.90,3
2432.00,3
2432.10,1
2432.20,4
2432.30,5
2432.40,5
2432.50,3
2432.60,6
2432.70,5
2432.80,4
2432.90,5
2433.00,6
2433.10,5
2433.20,3
2433.30,4
2433.40,5
2433.50,3
2433.60,4
2433.70,3
2433.80,7
2433.90,5
2434.00,3
2434.10,4
2434.20,1
2434.30,1
2434.40,2
2434.50,4
2434.60,4
2434.70,8
2434.80,5
2434.90,7
2435.00,3
2435.10,4
2435.20,3
2435.30,4
2435.40,5
2435.50,6
2435.70,3
2435.80,5
2435.90,1
2436.00,7
2436.10,9
2436.20,6
2436.30,5
2436.40,4
2436.50,9
2436.60,6
2436.70,7
2436.80,5
2436.90,2
2437.00,2
2437.10,4
2437.20,4
2437.30,3
2437.40,8
2437.50,6
2437.60,1
2437.70,3
2437.80,6
2437.90,4
2438.00,5
2438.10,3
2438.20,9
2438.30,4
2438.40,6
2438.50,5
2438.60,2
2438.70,3
2438.80,3
2438.90,4
2439.00,6
2439.10,4
2439.20,5
2439.30,6
2439.40,5
2439.50,4
2439.60,2
2439.70,7
2439.80,5
2439.90,7
2440.00,3
2440.10,1
2440.20,5
2440.30,9
2440.40,8
2440.50,5
2440.60,5
2440.70,4
2440.80,2
2440.90,4
2441.00,5
2441.10,3
2441.20,6
2441.30,4
2441.40,6
2441.50,5
2441.60,5
2441.70,5
2441.80,8
2441.90,6
2442.00,5
2442.10,6
2442.20,3
2442.30,1
2442.40,2
2442.50,4
2442.60,5
2442.70,5
2442.80,3
2442.90,3
2443.00,6
2443.10,5
2443.20,6
2443.30,6
2443.40,3
2443.50,4
2443.60,8
2443.70,4
2443.80,2
2443.90,6
2444.00,2
2444.10,6
2444.20,8
2444.30,5
2444.40,4
2444.50,3
2444.60,5
2444.70,2
2444.80,6
2444.90,7
2445.00,9
2445.10,2
2445.20,7
2445.30,2
2445.40,6
2445.50,2
2445.60,1
2445.70,5
2445.80,1
2445.90,3
2446.00,3
2446.10,5
2446.20,7
2446.30,5
2446.40,1
2446.50,6
2446.60,4
2446.70,7
2446.80,3
2446.90,4
2447.00,5
2447.10,6
2447.20,9
2447.30,5
2447.40,4
2447.50,3
2447.60,3
2447.70,6
2447.80,4
2447.90,4
2448.00,5
2448.10,5
2448.20,4
2448.30,6
2448.40,3
2448.50,5
2448.60,3
2448.70,3
2448.80,4
2448.90,5
2449.00,6
2449.10,4
2449.20,3
2449.30,6
2449.40,2
2449.50,7
2449.60,5
2449.70,2
2449.80,4
2449.90,4
2450.00,4
2450.10,4
2450.20,8
2450.30,4
2450.40,4
2450.50,3
2450.60,5
2450.70,3
2450.80,1
2450.90,4
2451.00,5
2451.10,2
2451.20,4
2451.30,4
2451.40,2
2451.50,3
2451.60,8
2451.70,4
2451.80,3
2451.90,8
2452.00,8
2452.10,8
2452.20,2
2452.30,5
2452.40,6
2452.50,8
2452.60,5
2452.70,4
2452.80,2
2452.90,4
2453.00,5
2453.10,8
2453.20,4
2453.30,3
2453.40,2
2453.50,8
2453.60,3
2453.70,2
2453.80,8
2453.90,8
2454.00,5
2454.10,6
2454.20,8
2454.30,4
2454.40,4
2454.50,4
2454.60,3
2454.70,6
2454.80,5
2454.90,4
2455.00,7
2455.10,12
2455.20,3
2455.30,5
2455.40,6
2455.50,6
2455.60,1
2455.70,5
2455.80,3
2455.90,6
2456.00,6
2456.10,3
2456.20,5
2456.30,4
2456.40,3
2456.50,1
2456.60,2
2456.70,6
2456.80,6
2456.90,2
2457.00,4
2457.10,7
2457.20,2
2457.30,4
2457.40,3
2457.50,1
2457.60,3
2457.70,1
2457.80,4
2457.90,4
2458.00,7
2458.10,8
2458.20,9
2458.30,2
2458.40,6
2458.50,5
2458.60,6
2458.70,4
2458.80,5
2458.90,5
2459.00,6
2459.10,8
2459.20,3
2459.30,6
2459.40,6
2459.50,4
2459.60,3
2459.70,5
2459.80,7
2459.90,6
2460.00,2
2460.10,7
2460.20,6
2460.30,7
2460.40,11
2460.50,6
2460.60,7
2460.70,7
2460.80,2
2460.90,5
2461.00,6
2461.10,3
2461.20,3
2461.30,5
2461.40,5
2461.50,6
2461.60,3
2461.70,4
2461.80,4
2461.90,1
2462.00,2
2462.10,5
2462.20,6
2462.30,3
2462.40,7
2462.50,3
2462.60,3
2462.70,5
2462.80,6
2462.90,3
2463.00,5
2463.10,7
2463.20,1
2463.30,2
2463.40,6
2463.50,5
2463.60,4
2463.70,4
2463.80,6
2463.90,6
2464.00,3
2464.10,9
2464.20,6
2464.30,6
2464.40,4
2464.50,6
2464.60,4
2464.70,7
2464.80,3
2464.90,3
2465.00,4
2465.10,9
2465.20,5
2465.30,3
2465.40,4
2465.50,7
2465.60,2
2465.70,4
2465.80,5
2465.90,8
2466.00,4
2466.10,6
2466.20,7
2466.30,6
2466.40,2
2466.50,4
2466.60,8
2466.70,7
2466.80,3
2466.90,4
2467.00,4
2467.10,3
2467.20,5
2467.30,8
2467.40,5
2467.50,3
2467.60,3
2467.70,5
2467.80,5
2467.90,8
2468.00,5
2468.10,6
2468.20,1
2468.30,2
2468.40,5
2468.50,6
2468.60,3
2468.70,6
2468.80,3
2468.90,3
2469.00,6
2469.10,4
2469.20,5
2469.30,5
2469.40,10
2469.50,3
2469.60,4
2469.70,3
2469.80,8
2469.90,2
2470.00,3
2470.10,5
2470.20,4
2470.30,6
2470.40,6
2470.50,6
2470.60,1
2470.70,6
2470.80,5
2470.90,5
2471.00,2
2471.10,6
2471.20,2
2471.30,1
2471.40,6
2471.50,7
2471.60,3
2471.70,6
2471.80,3
2471.90,8
2472.00,4
2472.10,3
2472.20,4
2472.30,12
2472.40,3
2472.50,6
2472.60,5
2472.70,6
2472.80,3
2472.90,5
2473.00,5
2473.10,4
2473.20,7
2473.30,6
2473.40,2
2473.50,6
2473.60,3
2473.70,7
2473.80,6
2473.90,6
2474.00,4
2474.10,6
2474.20,7
2474.30,9
2474.40,9
2474.50,3
2474.60,4
2474.70,4
2474.80,3
2474.90,8
2475.00,1
2475.10,7
2475.20,3
2475.30,5
2475.40,4
2475.50,4
2475.60,4
2475.70,3
2475.80,3
2475.90,5
2476.00,6
2476.10,5
2476.20,5
2476.30,4
2476.40,6
2476.50,2
2476.60,5
2476.70,5
2476.80,10
2476.90,5
2477.00,5
2477.10,3
2477.20,3
2477.30,9
2477.40,4
2477.50,5
2477.60,3
2477.70,7
2477.80,8
2477.90,6
2478.00,8
2478.10,3
2478.20,1
2478.30,5
2478.40,9
2478.50,5
2478.60,3
2478.70,3
2478.80,8
2478.90,5
2479.00,7
2479.10,2
2479.20,4
2479.30,3
2479.40,7
2479.50,3
2479.60,3
2479.70,6
2479.80,2
2479.90,7
2480.00,1
2480.10,5
2480.20,5
2480.30,4
2480.40,4
2480.50,6
2480.60,4
2480.70,5
2480.80,4
2480.90,3
2481.00,7
2481.10,4
2481.20,4
2481.30,5
2481.40,10
2481.50,3
2481.60,7
2481.70,4
2481.80,10
2481.90,5
2482.00,9
2482.10,5
2482.20,5
2482.30,6
2482.40,6
2482.50,7
2482.60,5
2482.70,3
2482.80,5
2482.90,6
2483.00,1
2483.10,5
2483.20,6
2483.30,3
2483.40,5
2483.50,1
2483.60,7
2483.80,9
2483.90,6
2484.00,11
2484.10,3
2484.20,8
2484.30,3
2484.40,4
2484.50,4
2484.60,2
2484.70,6
2484.80,4
2484.90,5
2485.00,4
2485.10,2
2485.20,3
2485.30,3
2485.40,4
2485.50,7
2485.60,5
2485.70,3
2485.80,7
2485.90,8
2486.00,3
2486.10,7
2486.20,10
2486.30,7
2486.40,5
2486.50,2
2486.60,6
2486.70,5
2486.80,9
2486.90,6
2487.00,6
2487.10,5
2487.20,3
2487.30,6
2487.40,3
2487.50,5
2487.60,4
2487.70,6
2487.80,4
2487.90,5
2488.00,9
2488.10,3
2488.20,7
2488.30,7
2488.40,4
2488.50,6
2488.60,9
2488.70,1
2488.80,7
2488.90,7
2489.00,4
2489.10,11
2489.20,7
2489.30,5
2489.40,3
2489.50,6
2489.60,5
2489.70,3
2489.80,5
2489.90,9
2490.00,1
2490.10,3
2490.20,5
2490.30,5
2490.40,8
2490.50,5
2490.60,3
2490.70,11
2490.80,2
2490.90,2
2491.00,6
2491.10,7
2491.20,3
2491.30,6
2491.40,5
2491.50,5
2491.60,6
2491.70,7
2491.80,1
2491.90,7
2492.00,5
2492.10,9
2492.20,8
2492.30,9
2492.40,9
2492.50,10
2492.60,3
2492.70,8
2492.80,5
2492.90,6
2493.00,5
2493.10,3
2493.20,7
2493.30,4
2493.40,7
2493.50,9
2493.60,4
2493.70,5
2493.80,7
2493.90,4
2494.00,11
2494.10,4
2494.20,2
2494.30,7
2494.40,8
2494.50,5
2494.60,4
2494.70,3
2494.80,2
2494.90,3
2495.00,3
2495.10,6
2495.20,4
2495.30,5
2495.40,3
2495.50,3
2495.60,9
2495.70,8
2495.80,2
2495.90,7
2496.00,10
2496.10,4
2496.20,6
2496.30,6
2496.50,4
2496.60,7
2496.70,6
2496.80,3
2496.90,5
2497.00,8
2497.10,6
2497.20,6
2497.30,5
2497.40,4
2497.50,8
2497.60,5
2497.70,4
2497.80,5
2497.90,5
2498.00,7
2498.10,5
2498.20,4
2498.30,6
2498.40,4
2498.50,4
2498.60,5
2498.70,5
2498.80,4
2498.90,3
2499.00,4
2499.10,2
2499.20,5
2499.30,8
2499.40,9
2499.50,8
2499.60,3
2499.70,3
2499.90,10
2500.00,4
2500.10,10
2500.20,6
2500.30,8
2500.40,3
2500.50,2
2500.60,5
2500.70,9
2500.80,4
2500.90,7
2501.00,7
2501.10,9
2501.20,10
2501.30,3
2501.40,11
2501.50,8
2501.60,7
2501.70,6
2501.80,7
2501.90,13
2502.00,6
2502.10,3
2502.20,8
2502.30,8
2502.40,7
2502.50,2
2502.60,2
2502.70,10
2502.80,3
2502.90,7
2503.00,12
2503.10,4
2503.20,8
2503.30,8
2503.40,5
2503.50,7
2503.60,6
2503.70,5
2503.80,4
2503.90,4
2504.00,3
2504.10,7
2504.20,6
2504.30,6
2504.40,8
2504.50,3
2504.60,5
2504.70,4
2504.80,5
2504.90,9
2505.00,5
2505.10,4
2505.20,3
2505.30,8
2505.40,5
2505.50,4
2505.60,7
2505.80,5
2505.90,4
2506.00,3
2506.10,4
2506.20,7
2506.30,9
2506.40,5
2506.50,6
2506.60,4
2506.70,2
2506.80,5
2506.90,4
2507.00,5
2507.10,3
2507.20,8
2507.30,3
2507.40,7
2507.50,7
2507.60,3
2507.70,8
2507.80,5
2507.90,6
2508.00,3
2508.10,5
2508.20,9
2508.30,7
2508.40,6
2508.50,4
2508.60,4
2508.70,5
2508.80,7
2508.90,5
2509.00,6
2509.10,4
2509.20,7
2509.30,9
2509.40,8
2509.50,5
2509.60,9
2509.70,1
2509.80,7
2509.90,4
2510.00,8
2510.10,9
2510.20,5
2510.30,5
2510.40,3
2510.50,3
2510.60,6
2510.70,5
2510.80,5
2510.90,8
2511.00,5
2511.10,5
2511.20,5
2511.30,3
2511.40,5
2511.50,4
2511.60,6
2511.70,3
2511.80,5
2511.90,6
2512.00,3
2512.10,3
2512.20,5
2512.30,5
2512.40,2
2512.50,8
2512.60,6
2512.70,3
2512.80,4
2512.90,7
2513.00,7
2513.10,8
2513.20,6
2513.30,6
2513.40,7
2513.50,5
2513.60,11
2513.70,5
2513.80,8
2513.90,8
2514.00,3
2514.10,4
2514.20,8
2514.30,5
2514.40,5
2514.50,4
2514.60,4
2514.70,5
2514.80,2
2514.90,8
2515.00,6
2515.10,4
2515.20,6
2515.30,10
2515.40,10
2515.50,6
2515.60,13
2515.70,9
2515.80,9
2515.90,5
2516.00,4
2516.10,4
2516.20,9
2516.30,5
2516.40,6
2516.50,4
2516.60,4
2516.70,9
2516.80,5
2516.90,7
2517.00,5
2517.10,2
2517.20,5
2517.30,4
2517.40,10
2517.50,5
2517.60,9
2517.70,6
2517.80,8
2517.90,3
2518.00,7
2518.10,4
2518.20,8
2518.30,9
2518.40,5
2518.50,8
2518.60,6
2518.70,6
2518.80,2
2518.90,2
2519.00,5
2519.10,14
2519.20,4
2519.30,8
2519.40,3
2519.50,3
2519.60,7
2519.70,4
2519.80,9
2519.90,3
2520.00,9
2520.10,8
2520.20,4
2520.30,5
2520.40,7
2520.50,2
2520.60,5
2520.70,3
2520.80,7
2520.90,3
2521.00,7
2521.10,7
2521.20,5
2521.30,5
2521.40,5
2521.50,5
2521.60,3
2521.70,8
2521.80,8
2521.90,3
2522.00,5
2522.10,6
2522.20,4
2522.30,8
2522.40,8
2522.50,4
2522.60,6
2522.70,4
2522.80,4
2522.90,9
2523.00,11
2523.10,7
2523.20,4
2523.30,6
2523.40,5
2523.50,7
2523.60,7
2523.70,6
2523.80,9
2523.90,3
2524.00,3
2524.10,8
2524.20,4
2524.30,3
2524.40,10
2524.50,9
2524.60,3
2524.70,7
2524.80,6
2524.90,10
2525.00,15
2525.10,8
2525.20,5
2525.30,4
2525.40,3
2525.50,4
2525.60,9
2525.70,4
2525.80,3
2525.90,5
2526.00,2
2526.10,6
2526.20,7
2526.30,6
2526.40,6
2526.50,6
2526.60,4
2526.70,7
2526.80,8
2526.90,8
2527.00,4
2527.10,6
2527.20,6
2527.30,7
2527.40,3
2527.50,4
2527.60,7
2527.70,5
2527.80,5
2527.90,3
2528.00,6
2528.10,3
2528.20,3
2528.30,6
2528.40,5
2528.50,6
2528.60,5
2528.70,7
2528.80,5
2528.90,10
2529.00,8
2529.10,6
2529.20,2
2529.30,6
2529.40,5
2529.50,2
2529.60,5
2529.70,5
2529.80,7
2529.90,5
2530.00,6
2530.10,5
2530.20,2
2530.30,2
2530.40,11
2530.50,4
2530.60,4
2530.70,3
2530.80,9
2530.90,6
2531.00,4
2531.10,3
2531.20,7
2531.30,6
2531.40,8
2531.50,5
2531.60,5
2531.70,3
2531.80,6
2531.90,4
2532.00,6
2532.10,5
2532.20,10
2532.30,7
2532.40,1
2532.50,6
2532.60,6
2532.70,4
2532.80,9
2532.90,6
2533.00,7
2533.10,6
2533.20,7
2533.30,3
2533.40,5
2533.50,8
2533.60,9
2533.70,6
2533.80,10
2533.90,6
2534.00,4
2534.10,5
2534.20,6
2534.30,5
2534.40,10
2534.50,3
2534.60,2
2534.70,5
2534.80,2
2534.90,10
2535.00,4
2535.10,6
2535.20,10
2535.30,5
2535.40,7
2535.50,8
2535.60,6
2535.70,5
2535.80,7
2535.90,7
2536.00,6
2536.10,6
2536.20,6
2536.30,6
2536.40,10
2536.50,3
2536.60,8
2536.70,5
2536.80,1
2536.90,5
2537.00,8
2537.10,3
2537.20,9
2537.30,5
2537.40,6
2537.50,8
2537.60,12
2537.70,7
2537.80,5
2537.90,6
2538.00,3
2538.10,5
2538.20,8
2538.30,8
2538.40,8
2538.50,9
2538.60,7
2538.70,8
2538.80,2
2538.90,6
2539.00,9
2539.10,4
2539.20,6
2539.30,4
2539.40,8
2539.50,6
2539.60,6
2539.70,8
2539.80,5
2539.90,4
2540.00,4
2540.10,8
2540.20,8
2540.30,12
2540.40,8
2540.50,4
2540.60,10
2540.70,5
2540.80,3
2540.90,10
2541.00,5
2541.10,7
2541.20,5
2541.30,3
2541.40,6
2541.50,10
2541.60,6
2541.70,4
2541.80,3
2541.90,6
2542.00,11
2542.10,8
2542.20,5
2542.30,6
2542.40,5
2542.50,5
2542.60,1
2542.70,6
2542.80,6
2542.90,5
2543.00,6
2543.10,5
2543.20,7
2543.30,8
2543.40,4
2543.50,5
2543.60,4
2543.70,9
2543.80,1
2543.90,5
2544.00,7
2544.10,8
2544.20,3
2544.30,4
2544.40,6
2544.50,4
2544.60,2
2544.70,6
2544.80,4
2544.90,6
2545.00,9
2545.10,6
2545.20,12
2545.30,4
2545.40,5
2545.50,10
2545.60,5
