distancia,cant
1099.00,4
1099.10,3
1099.20,2
1099.30,1
1099.40,4
1099.60,1
1099.70,2
1099.80,1
1099.90,3
1100.00,3
1100.10,3
1100.30,1
1100.40,2
1100.50,1
1100.60,3
1100.70,1
1100.80,3
1100.90,3
1101.00,1
1101.10,3
1101.20,2
1101.30,2
1101.40,2
1101.50,1
1101.60,1
1101.80,3
1101.90,2
1102.00,1
1102.10,2
1102.20,2
1102.30,2
1102.40,4
1102.50,2
1102.60,3
1102.70,1
1102.90,3
1103.10,3
1103.20,3
1103.40,3
1103.60,3
1103.70,4
1104.00,1
1104.10,3
1104.20,1
1104.40,3
1104.50,2
1104.60,3
1104.90,2
1105.00,4
1105.10,2
1105.20,2
1105.30,3
1105.40,4
1105.50,1
1105.60,3
1105.70,3
1105.80,2
1105.90,1
1106.00,2
1106.20,1
1106.30,2
1106.40,3
1106.50,1
1106.70,1
1107.10,1
1107.20,1
1107.30,2
1107.40,1
1107.50,2
1107.60,1
1107.70,2
1107.80,1
1107.90,2
1108.00,2
1108.10,1
1108.20,1
1108.30,2
1108.40,2
1108.50,3
1108.60,4
1108.70,2
1108.80,2
1108.90,5
1109.00,1
1109.20,1
1109.30,2
1109.40,2
1109.60,1
1109.80,4
1110.00,2
1110.10,2
1110.20,2
1110.30,1
1110.40,2
1110.50,1
1110.60,1
1110.70,2
1110.80,1
1111.00,1
1111.10,2
1111.20,3
1111.30,1
1111.40,1
1111.50,4
1111.60,1
1111.70,2
1111.80,3
1112.00,2
1112.10,2
1112.20,1
1112.30,1
1112.40,2
1112.50,3
1112.60,2
1112.70,1
1112.80,4
1112.90,1
1113.00,2
1113.30,1
1113.40,1
1113.50,2
1113.60,1
1113.70,1
1113.80,2
1113.90,4
1114.00,3
1114.10,1
1114.20,2
1114.30,1
1114.40,3
1114.60,1
1114.70,1
1114.80,2
1114.90,5
1115.00,4
1115.10,1
1115.30,3
1115.50,2
1115.60,2
1115.70,2
1115.80,2
1115.90,2
1116.00,2
1116.10,4
1116.20,1
1116.30,4
1116.40,2
1116.50,1
1116.60,4
1116.90,2
1117.10,1
1117.20,1
1117.30,4
1117.40,3
1117.50,1
1117.60,2
1117.90,1
1118.30,1
1118.40,1
1118.50,3
1118.60,2
1118.70,3
1119.00,2
1119.10,3
1119.20,2
1119.30,1
1119.40,1
1119.50,2
1119.90,1
1120.00,1
1120.10,1
1120.20,1
1120.30,2
1120.40,3
1120.50,2
1120.60,2
1120.70,1
1120.80,1
1120.90,1
1121.20,4
1121.30,3
1121.40,1
1121.50,1
1121.60,2
1121.70,1
1121.80,3
1121.90,1
1122.00,2
1122.10,3
1122.20,1
1122.40,2
1122.50,2
1122.60,2
1123.00,1
1123.10,4
1123.20,3
1123.30,1
1123.40,5
1123.50,2
1123.60,3
1123.70,4
1123.80,1
1123.90,1
1124.00,3
1124.10,3
1124.20,1
1124.30,1
1124.40,2
1124.50,2
1124.60,1
1124.70,1
1124.90,1
1125.00,1
1125.10,2
1125.20,3
1125.30,1
1125.40,1
1125.50,1
1125.60,3
1125.80,3
1125.90,2
1126.00,2
1126.20,3
1126.30,1
1126.40,2
1126.50,2
1126.70,1
1126.90,2
1127.10,2
1127.20,2
1127.30,2
1127.40,3
1127.50,1
1127.60,2
1127.70,2
1127.80,2
1127.90,2
1128.00,2
1128.10,2
1128.20,2
1128.30,1
1128.40,1
1128.50,3
1128.60,2
1128.70,2
1129.00,2
1129.10,2
1129.50,3
1129.60,2
1130.00,3
1130.10,4
1130.30,1
1130.40,2
1130.50,5
1130.60,5
1130.70,3
1130.80,3
1130.90,2
1131.00,2
1131.10,5
1131.20,3
1131.30,2
1131.40,2
1131.50,2
1131.60,1
1131.70,4
1131.80,2
1131.90,3
1132.00,1
1132.10,3
1132.20,1
1132.30,3
1132.40,4
1132.50,1
1132.60,1
1132.70,3
1132.80,1
1132.90,1
1133.00,4
1133.10,3
1133.20,2
1133.30,1
1133.40,1
1133.50,2
1133.70,1
1133.80,1
1134.00,2
1134.20,2
1134.30,1
1134.40,5
1134.50,1
1134.60,2
1134.70,2
1134.80,1
1134.90,1
1135.10,2
1135.20,2
1135.30,2
1135.40,2
1135.60,3
1135.70,1
1135.90,4
1136.00,4
1136.10,4
1136.20,2
1136.30,2
1136.40,1
1136.50,1
1136.60,1
1136.70,1
1136.90,2
1137.00,3
1137.30,2
1137.40,2
1137.50,2
1137.60,3
1137.70,1
1137.90,1
1138.00,2
1138.10,3
1138.20,3
1138.30,2
1138.40,2
1138.50,2
1138.60,2
1138.70,1
1138.80,1
1138.90,4
1139.00,1
1139.10,3
1139.20,3
1139.30,1
1139.60,2
1139.70,4
1139.90,2
1140.10,2
1140.20,1
1140.30,2
1140.40,5
1140.50,1
1140.60,2
1140.70,2
1140.80,1
1140.90,2
1141.00,4
1141.10,2
1141.20,1
1141.30,1
1141.40,1
1141.50,3
1141.70,4
1141.80,4
1141.90,2
1142.00,3
1142.10,1
1142.20,1
1142.30,3
1142.40,1
1142.60,2
1142.70,1
1142.80,1
1142.90,1
1143.00,3
1143.20,1
1143.30,3
1143.40,1
1143.60,3
1143.80,2
1143.90,3
1144.00,4
1144.10,2
1144.20,3
1144.30,2
1144.40,2
1144.60,2
1144.70,1
1144.80,2
1144.90,5
1145.00,1
1145.10,1
1145.20,3
1145.30,3
1145.40,2
1145.50,2
1145.60,2
1145.70,2
1145.80,1
1145.90,2
1146.00,2
1146.10,4
1146.20,1
1146.30,4
1146.40,1
1146.50,1
1146.60,1
1146.70,3
1146.90,1
1147.00,1
1147.10,1
1147.20,3
1147.30,3
1147.40,2
1147.60,2
1147.80,3
1147.90,2
1148.00,4
1148.20,2
1148.30,3
1148.50,2
1148.60,2
1148.70,2
1148.80,2
1148.90,3
1149.00,3
1149.10,1
1149.20,3
1149.30,5
1149.40,3
1149.50,2
1149.60,3
1149.80,2
1149.90,3
1150.00,4
1150.10,2
1150.20,3
1150.30,2
1150.50,1
1150.60,1
1150.70,3
1150.80,2
1150.90,3
1151.00,3
1151.10,3
1151.20,3
1151.40,2
1151.50,1
1151.60,2
1151.70,2
1151.80,4
1151.90,4
1152.00,3
1152.10,2
1152.20,1
1152.30,2
1152.50,3
1152.70,2
1152.80,2
1153.00,2
1153.10,1
1153.30,1
1153.60,1
1153.70,4
1153.80,4
1153.90,2
1154.00,1
1154.10,4
1154.20,3
1154.30,1
1154.50,2
1154.60,2
1154.70,1
1154.80,2
1154.90,4
1155.00,1
1155.10,4
1155.20,1
1155.60,3
1155.90,3
1156.00,1
1156.10,1
1156.20,2
1156.30,1
1156.40,1
1156.50,2
1156.80,3
1156.90,3
1157.00,2
1157.10,2
1157.20,1
1157.40,3
1157.60,3
1157.70,1
1157.80,1
1157.90,3
1158.00,1
1158.10,2
1158.20,3
1158.30,1
1158.40,3
1158.50,2
1158.60,2
1158.70,3
1158.80,2
1158.90,2
1159.00,1
1159.20,1
1159.30,1
1159.50,2
1159.60,1
1159.70,3
1159.80,1
1159.90,3
1160.00,2
1160.20,1
1160.30,1
1160.40,1
1160.50,1
1160.60,3
1160.70,3
1160.80,2
1160.90,3
1161.00,2
1161.10,1
1161.20,1
1161.30,1
1161.40,4
1161.50,2
1161.70,4
1161.90,2
1162.00,4
1162.10,1
1162.30,3
1162.40,2
1162.60,2
1162.70,1
1162.80,1
1162.90,3
1163.00,1
1163.20,2
1163.40,1
1163.50,1
1163.60,1
1163.70,2
1163.90,1
1164.00,1
1164.20,1
1164.30,3
1164.40,2
1164.50,4
1164.60,3
1164.70,4
1164.80,1
1165.00,1
1165.10,2
1165.20,3
1165.30,1
1165.40,2
1165.50,1
1165.70,1
1165.80,2
1165.90,1
1166.00,2
1166.10,4
1166.30,3
1166.50,3
1166.60,1
1166.70,2
1166.80,3
1166.90,1
1167.00,2
1167.10,2
1167.20,1
1167.30,1
1167.40,1
1167.50,2
1167.60,2
1167.70,2
1167.80,3
1167.90,3
1168.00,3
1168.10,2
1168.20,2
1168.30,2
1168.40,1
1168.60,2
1168.80,1
1168.90,2
1169.00,2
1169.10,2
1169.20,2
1169.40,1
1169.50,1
1169.60,3
1169.70,1
1169.90,1
1170.00,1
1170.10,2
1170.20,2
1170.30,2
1170.40,1
1170.50,1
1170.60,4
1170.70,2
1170.80,5
1170.90,3
1171.20,2
1171.30,1
1171.40,1
1171.50,3
1171.60,2
1172.00,1
1172.20,3
1172.50,3
1172.60,3
1172.70,1
1172.80,1
1172.90,2
1173.00,2
1173.10,3
1173.20,6
1173.30,1
1173.40,2
1173.50,3
1173.70,2
1173.80,2
1173.90,2
1174.10,4
1174.20,2
1174.30,1
1174.40,1
1174.50,5
1174.60,2
1174.70,3
1174.90,2
1175.00,2
1175.10,1
1175.30,4
1175.40,1
1175.50,3
1175.60,2
1175.70,1
1175.80,2
1175.90,2
1176.00,2
1176.10,1
1176.20,3
1176.40,1
1176.50,3
1176.60,3
1176.80,2
1176.90,2
1177.10,2
1177.30,3
1177.40,2
1177.50,1
1177.70,3
1177.80,1
1177.90,1
1178.00,2
1178.10,1
1178.20,2
1178.30,1
1178.40,2
1178.50,1
1178.60,1
1178.70,2
1178.90,1
1179.10,1
1179.20,3
1179.30,2
1179.40,5
1179.50,1
1179.70,4
1179.80,2
1179.90,3
1180.10,3
1180.20,3
1180.30,2
1180.40,1
1180.50,1
1180.60,3
1180.70,2
1180.80,3
1180.90,3
1181.00,3
1181.10,3
1181.20,3
1181.30,1
1181.40,1
1181.50,2
1181.60,3
1181.70,5
1181.80,4
1181.90,2
1182.00,2
1182.10,2
1182.20,1
1182.30,1
1182.40,2
1182.50,2
1182.60,3
1182.70,1
1182.90,1
1183.00,5
1183.10,1
1183.30,4
1183.40,1
1183.50,3
1183.60,1
1183.70,1
1183.80,3
1183.90,2
1184.00,1
1184.30,3
1184.40,2
1184.60,1
1184.70,2
1184.80,1
1184.90,4
1185.00,5
1185.10,2
1185.30,1
1185.40,5
1185.50,3
1185.60,2
1185.70,1
1185.80,3
1186.00,2
1186.10,1
1186.20,3
1186.30,2
1186.40,2
1186.50,3
1186.60,2
1186.70,3
1186.80,3
1186.90,1
1187.00,2
1187.10,1
1187.20,2
1187.30,3
1187.40,4
1187.50,1
1187.60,3
1187.90,3
1188.10,2
1188.20,1
1188.30,2
1188.40,1
1188.50,4
1188.60,1
1188.70,1
1188.80,3
1188.90,2
1189.00,1
1189.10,2
1189.30,1
1189.40,2
1189.50,1
1189.70,1
1189.80,1
1189.90,3
1190.00,5
1190.10,1
1190.20,2
1190.30,2
1190.50,3
1190.60,3
1190.80,3
1191.00,1
1191.40,1
1191.50,4
1191.60,2
1191.70,3
1191.80,1
1191.90,2
1192.00,2
1192.10,1
1192.50,1
1192.60,3
1192.70,3
1192.80,2
1192.90,1
1193.00,2
1193.20,3
1193.40,1
1193.50,4
1193.60,2
1193.90,3
1194.00,3
1194.10,3
1194.20,2
1194.30,3
1194.50,2
1194.60,2
1194.70,2
1194.80,2
1194.90,2
1195.20,1
1195.40,5
1195.50,2
1195.60,2
1195.70,1
1195.90,2
1196.20,2
1196.30,1
1196.50,2
1196.60,1
1196.80,1
1196.90,1
1197.00,3
1197.10,1
1197.20,2
1197.30,1
1197.40,3
1197.60,1
1197.70,2
1197.80,2
1197.90,2
1198.00,1
1198.30,3
1198.50,2
1198.60,4
1198.70,1
1198.80,3
1198.90,1
1199.00,1
1199.30,1
1199.50,4
1199.60,2
1199.80,2
1200.00,2
1200.10,3
1200.30,5
1200.40,1
1200.50,1
1200.60,3
1200.70,2
1200.80,1
1201.00,1
1201.10,3
1201.20,1
1201.30,2
1201.50,1
1201.60,2
1201.70,3
1201.90,1
1202.00,3
1202.10,1
1202.20,1
1202.30,2
1202.40,3
1202.60,1
1202.70,2
1202.80,3
1202.90,1
1203.00,2
1203.10,3
1203.20,1
1203.30,1
1203.40,1
1203.50,1
1203.60,3
1203.70,2
1203.80,2
1203.90,3
1204.00,1
1204.10,1
1204.20,2
1204.30,2
1204.40,1
1204.60,2
1204.70,7
1204.80,1
1204.90,1
1205.00,2
1205.30,1
1205.40,1
1205.50,1
1205.60,4
1205.80,5
1205.90,2
1206.00,1
1206.10,2
1206.20,1
1206.30,2
1206.60,2
1206.70,3
1206.80,3
1206.90,2
1207.10,2
1207.20,2
1207.30,2
1207.40,1
1207.50,3
1207.60,4
1207.70,2
1207.90,1
1208.30,2
1208.40,2
1208.50,2
1208.60,3
1208.70,2
1208.80,3
1208.90,1
1209.00,1
1209.10,2
1209.20,1
1209.50,4
1209.60,1
1209.70,1
1209.80,3
1209.90,3
1210.00,2
1210.10,1
1210.30,2
1210.40,2
1210.50,2
1210.60,1
1210.70,2
1210.80,1
1211.00,1
1211.20,1
1211.40,1
1211.50,3
1211.60,4
1211.70,1
1211.80,3
1211.90,3
1212.10,2
1212.20,4
1212.30,1
1212.40,3
1212.60,1
1212.70,1
1212.80,1
1212.90,1
1213.00,2
1213.10,2
1213.20,3
1213.30,1
1213.50,1
1213.60,3
1213.80,1
1213.90,3
1214.00,2
1214.10,2
1214.20,3
1214.40,1
1214.50,1
1214.60,2
1214.70,1
1214.80,2
1215.00,2
1215.10,3
1215.30,2
1215.50,1
1215.70,2
1215.80,2
1216.10,3
1216.20,2
1216.30,3
1216.50,3
1216.70,2
1216.80,3
1216.90,2
1217.00,2
1217.10,2
1217.30,2
1217.40,1
1217.50,1
1217.60,5
1217.70,3
1217.80,1
1218.00,2
1218.10,1
1218.20,3
1218.30,1
1218.40,7
1218.50,2
1218.60,2
1218.70,1
1218.80,2
1218.90,1
1219.00,3
1219.10,1
1219.30,1
1219.40,2
1219.50,3
1219.60,2
1219.70,2
1219.80,1
1219.90,2
1220.00,3
1220.10,2
1220.30,1
1220.40,3
1220.50,1
1220.60,1
1220.70,2
1220.80,2
1221.00,1
1221.10,2
1221.30,1
1221.40,1
1221.50,3
1221.60,1
1221.70,2
1221.80,3
1222.00,1
1222.10,3
1222.20,1
1222.30,4
1222.50,1
1222.60,1
1222.80,2
1223.00,2
1223.10,1
1223.20,2
1223.30,2
1223.40,2
1223.50,1
1223.60,2
1223.70,2
1223.80,3
1223.90,3
1224.00,2
1224.10,1
1224.20,3
1224.30,1
1224.50,4
1224.60,1
1224.70,4
1224.80,1
1224.90,3
1225.00,3
1225.10,1
1225.30,3
1225.40,2
1225.50,1
1225.70,1
1225.80,4
1225.90,3
1226.00,3
1226.10,2
1226.20,3
1226.30,2
1226.40,1
1226.50,2
1226.60,1
1226.70,2
1226.80,1
1226.90,3
1227.00,1
1227.10,2
1227.30,3
1227.50,4
1227.60,1
1227.70,1
1227.80,3
1227.90,2
1228.00,1
1228.10,2
1228.20,1
1228.30,1
1228.40,2
1228.70,2
1228.80,6
1228.90,1
1229.00,3
1229.10,3
1229.20,5
1229.30,5
1229.40,1
1229.70,1
1229.80,2
1230.00,5
1230.10,1
1230.20,1
1230.30,1
1230.40,2
1230.60,3
1230.70,4
1230.90,3
1231.00,1
1231.10,1
1231.20,2
1231.30,1
1231.40,2
1231.50,2
1231.70,2
1231.80,1
1232.00,1
1232.10,3
1232.20,1
1232.30,2
1232.40,1
1232.50,2
1232.70,2
1232.80,2
1232.90,2
1233.00,1
1233.10,2
1233.20,1
1233.30,2
1233.40,2
1233.50,7
1233.60,2
1233.70,2
1233.80,3
1233.90,2
1234.00,3
1234.10,1
1234.20,2
1234.30,2
1234.40,3
1234.50,2
1234.60,2
1234.70,1
1234.80,2
1234.90,4
1235.00,1
1235.10,3
1235.20,3
1235.30,5
1235.40,6
1235.50,2
1235.60,3
1235.70,2
1235.80,2
1235.90,1
1236.00,2
1236.20,1
1236.30,1
1236.40,2
1236.50,2
1236.60,3
1236.80,3
1236.90,1
1237.00,2
1237.10,2
1237.20,2
1237.40,1
1237.50,3
1237.60,4
1237.70,6
1237.80,5
1237.90,3
1238.00,2
1238.30,1
1238.40,2
1238.50,1
1238.60,2
1238.70,1
1238.80,2
1239.10,1
1239.30,1
1239.40,1
1239.50,1
1239.60,2
1239.70,1
1239.80,2
1239.90,1
1240.00,1
1240.20,2
1240.30,1
1240.40,3
1240.50,2
1240.60,2
1240.70,1
1240.90,2
1241.10,3
1241.20,4
1241.40,2
1241.50,2
1241.80,3
1242.00,1
1242.10,5
1242.20,1
1242.30,2
1242.40,2
1242.50,2
1242.60,1
1242.70,3
1242.80,4
1242.90,3
1243.00,2
1243.10,2
1243.20,5
1243.30,1
1243.40,5
1243.50,1
1243.60,4
1243.70,2
1243.80,1
1243.90,1
1244.00,1
1244.10,1
1244.20,1
1244.30,2
1244.60,1
1244.70,1
1244.90,1
1245.00,2
1245.10,2
1245.20,1
1245.40,1
1245.60,3
1245.80,1
1245.90,2
1246.00,3
1246.10,3
1246.20,1
1246.30,1
1246.40,1
1246.50,3
1246.60,1
1246.90,1
1247.10,3
1247.20,1
1247.40,1
1247.50,5
1247.60,1
1247.70,4
1247.80,4
1247.90,1
1248.00,1
1248.10,2
1248.20,1
1248.30,1
1248.40,2
1248.50,3
1248.60,6
1248.80,2
1248.90,2
1249.00,2
1249.10,3
1249.40,1
1249.60,3
1249.70,1
1249.90,2
1250.00,3
1250.20,2
1250.30,3
1250.40,3
1250.60,1
1250.80,2
1250.90,1
1251.00,1
1251.10,1
1251.20,2
1251.30,2
1251.40,1
1251.50,4
1251.60,1
1251.70,2
1251.80,1
1251.90,3
1252.00,2
1252.10,2
1252.20,2
1252.30,4
1252.40,3
1252.50,4
1252.70,1
1252.80,1
1252.90,1
1253.00,1
1253.10,5
1253.20,1
1253.30,1
1253.50,1
1253.60,4
1253.70,2
1253.90,1
1254.00,3
1254.20,3
1254.30,1
1254.40,1
1254.50,1
1254.70,2
1254.80,2
1254.90,5
1255.00,2
1255.10,2
1255.20,2
1255.30,4
1255.60,2
1255.80,2
1255.90,4
1256.00,1
1256.10,1
1256.20,3
1256.30,2
1256.40,2
1256.50,1
1256.60,3
1256.70,1
1256.80,3
1256.90,6
1257.00,2
1257.10,3
1257.20,1
1257.30,1
1257.40,2
1257.50,2
1257.60,1
1257.70,1
1257.80,2
1257.90,1
1258.00,7
1258.10,2
1258.20,5
1258.30,1
1258.40,4
1258.50,2
1258.60,2
1258.70,3
1259.10,1
1259.20,4
1259.30,3
1259.40,2
1259.50,1
1259.60,1
1259.70,2
1259.90,3
1260.00,2
1260.20,1
1260.30,1
1260.50,2
1260.70,1
1260.80,2
1260.90,2
1261.00,1
1261.10,4
1261.20,3
1261.30,2
1261.50,2
1261.60,5
1261.70,2
1261.80,3
1261.90,2
1262.00,1
1262.10,1
1262.20,1
1262.30,2
1262.50,1
1262.60,2
1262.70,2
1262.80,1
1262.90,3
1263.00,4
1263.10,2
1263.20,1
1263.30,2
1263.40,4
1263.50,2
1263.60,1
1263.70,1
1263.80,1
1264.00,3
1264.40,2
1264.60,3
1264.70,3
1264.80,1
1264.90,3
1265.00,4
1265.20,3
1265.30,2
1265.50,2
1265.60,4
1265.70,4
1265.80,3
1265.90,1
1266.10,4
1266.30,2
1266.40,3
1266.50,1
1266.60,2
1266.70,1
1266.80,4
1266.90,2
1267.10,1
1267.20,2
1267.30,1
1267.40,1
1267.50,1
1267.60,3
1267.70,1
1267.80,1
1267.90,4
1268.30,1
1268.40,7
1268.50,1
1268.60,1
1268.70,2
1268.90,6
1269.00,2
1269.10,3
1269.20,3
1269.30,2
1269.40,3
1269.50,1
1269.60,2
1269.70,1
1269.80,3
1270.00,2
1270.10,2
1270.30,2
1270.50,2
1270.60,2
1270.70,2
1270.80,2
1270.90,1
1271.00,3
1271.10,1
1271.20,2
1271.30,1
1271.50,2
1271.60,1
1271.70,1
1271.80,4
1271.90,2
1272.00,4
1272.10,1
1272.20,1
1272.40,1
1272.60,1
1272.70,3
1272.80,4
1272.90,3
1273.00,3
1273.10,2
1273.20,2
1273.30,3
1273.50,2
1273.70,1
1273.80,1
1273.90,1
1274.00,3
1274.10,1
1274.20,1
1274.30,1
1274.40,1
1274.60,2
1274.70,1
1274.80,3
1274.90,3
1275.00,1
1275.50,1
1275.60,1
1275.70,1
1275.80,2
1275.90,3
1276.00,2
1276.10,1
1276.20,2
1276.30,3
1276.40,1
1276.50,1
1276.60,1
1276.70,1
1276.80,1
1276.90,1
1277.00,3
1277.10,1
1277.20,2
1277.30,2
1277.40,4
1277.50,1
1277.60,2
1277.70,4
1277.80,3
1277.90,1
1278.00,4
1278.20,1
1278.40,1
1278.70,1
1278.80,1
1278.90,2
1279.00,3
1279.10,3
1279.20,3
1279.30,2
1279.40,3
1279.50,1
1279.60,2
1279.70,3
1279.80,2
1280.00,1
1280.10,3
1280.20,1
1280.30,2
1280.40,2
1280.50,3
1280.60,3
1280.70,3
1280.80,2
1280.90,2
1281.10,4
1281.20,1
1281.30,1
1281.40,4
1281.60,4
1281.70,3
1281.80,1
1281.90,2
1282.10,1
1282.20,3
1282.40,4
1282.50,2
1282.60,1
1282.70,2
1282.80,1
1282.90,2
1283.10,2
1283.20,1
1283.30,2
1283.50,2
1283.60,1
1283.70,1
1283.80,4
1283.90,2
1284.00,1
1284.10,2
1284.20,4
1284.30,4
1284.40,1
1284.50,3
1284.60,2
1284.70,1
1284.80,2
1285.00,2
1285.10,2
1285.20,2
1285.30,1
1285.40,1
1285.50,4
1285.60,2
1285.70,1
1285.80,3
1286.00,2
1286.10,3
1286.20,1
1286.30,4
1286.40,1
1286.50,1
1286.70,1
1286.80,1
1287.00,4
1287.10,4
1287.20,1
1287.30,1
1287.50,3
1287.60,2
1287.70,3
1287.80,2
1287.90,7
1288.00,3
1288.10,2
1288.20,2
1288.30,1
1288.40,2
1288.50,5
1288.60,1
1288.70,3
1288.80,1
1289.00,2
1289.10,1
1289.20,4
1289.30,1
1289.40,2
1289.60,4
1289.70,3
1289.80,4
1289.90,2
1290.00,2
1290.10,2
1290.20,1
1290.30,1
1290.50,4
1290.60,2
1290.80,2
1290.90,1
1291.00,2
1291.10,4
1291.20,1
1291.30,4
1291.40,3
1291.60,2
1291.70,2
1291.80,3
1292.00,2
1292.10,1
1292.30,2
1292.50,2
1292.60,2
1292.70,2
1292.80,2
1292.90,1
1293.00,3
1293.10,1
1293.20,3
1293.30,1
1293.40,2
1293.50,3
1293.60,1
1293.80,1
1294.00,1
1294.10,2
1294.20,2
1294.30,2
1294.40,3
1294.60,1
1294.70,2
1295.00,1
1295.10,2
1295.20,1
1295.30,1
1295.40,3
1295.50,1
1295.60,4
1295.70,3
1295.80,4
1296.00,5
1296.20,1
1296.30,3
1296.40,2
1296.50,1
1296.60,1
1296.70,2
1296.80,3
1296.90,1
1297.00,3
1297.10,2
1297.20,1
1297.30,6
1297.60,1
1297.70,2
1297.80,2
1297.90,2
1298.00,3
1298.10,1
1298.20,3
1298.30,2
1298.40,3
1298.60,2
1298.70,2
1298.80,6
1298.90,3
1299.00,1
1299.10,2
1299.20,3
1299.30,2
1299.40,3
1299.50,3
1299.60,2
1299.70,3
1299.80,1
1299.90,2
1300.00,1
1300.10,2
1300.20,2
1300.40,2
1300.50,1
1300.60,4
1300.70,2
1300.80,1
1300.90,3
1301.00,2
1301.10,4
1301.20,2
1301.30,1
1301.40,3
1301.50,3
1301.70,1
1301.80,3
1302.00,2
1302.10,3
1302.20,3
1302.30,2
1302.40,1
1302.50,1
1302.60,2
1302.70,2
1302.80,3
1302.90,2
1303.00,3
1303.20,1
1303.30,1
1303.60,4
1303.80,2
1304.00,2
1304.20,3
1304.30,2
1304.40,2
1304.50,1
1304.60,2
1304.80,2
1305.00,1
1305.10,1
1305.20,6
1305.30,1
1305.50,1
1305.60,2
1305.70,7
1305.80,2
1305.90,2
1306.00,3
1306.10,1
1306.30,1
1306.40,1
1306.50,1
1306.70,3
1306.80,1
1306.90,1
1307.00,1
1307.10,3
1307.20,1
1307.30,3
1307.50,2
1307.60,5
1307.70,1
1307.80,1
1307.90,3
1308.00,2
1308.10,2
1308.20,3
1308.30,2
1308.40,1
1308.60,1
1308.80,1
1308.90,1
1309.00,1
1309.10,2
1309.20,3
1309.30,1
1309.40,2
1309.50,2
1309.60,2
1309.80,2
1309.90,4
1310.20,3
1310.30,1
1310.50,2
1310.60,3
1310.70,1
1310.80,1
1310.90,1
1311.10,1
1311.30,2
1311.40,1
1311.70,2
1311.80,2
1311.90,1
1312.00,2
1312.10,1
1312.30,3
1312.40,4
1312.50,1
1312.60,3
1312.70,3
1312.80,1
1312.90,4
1313.10,2
1313.40,1
1313.60,1
1313.70,4
1313.80,1
1313.90,2
1314.00,4
1314.10,2
1314.30,1
1314.40,1
1314.50,4
1314.60,4
1314.70,1
1314.90,2
1315.00,3
1315.10,1
1315.20,4
1315.30,1
1315.40,2
1315.50,2
1315.60,2
1315.70,2
1315.80,3
1315.90,1
1316.10,2
1316.20,1
1316.50,2
1316.60,1
1316.70,1
1316.80,1
1316.90,2
1317.00,1
1317.10,3
1317.30,2
1317.40,1
1317.50,1
1317.60,3
1317.70,2
1317.80,1
1318.00,1
1318.10,2
1318.20,1
1318.40,1
1318.50,1
1318.60,2
1318.70,1
1318.80,1
1318.90,1
1319.00,2
1319.20,2
1319.30,1
1319.40,3
1319.50,4
1319.60,2
1319.80,2
1319.90,3
1320.00,1
1320.10,3
1320.20,2
1320.30,2
1320.40,1
1320.60,1
1320.70,1
1320.80,1
1320.90,2
1321.10,4
1321.20,4
1321.30,3
1321.40,1
1321.60,3
1321.90,1
1322.00,1
1322.10,1
1322.20,2
1322.30,2
1322.40,2
1322.50,1
1322.60,3
1322.70,3
1322.80,1
1323.20,5
1323.40,2
1323.50,3
1323.60,2
1323.70,1
1323.80,2
1324.00,1
1324.10,3
1324.20,1
1324.40,2
1324.60,3
1324.80,1
1324.90,2
1325.00,4
1325.10,3
1325.20,1
1325.30,4
1325.40,1
1325.50,3
1325.60,2
1325.80,3
1326.10,3
1326.30,2
1326.40,2
1326.50,2
1326.60,3
1326.80,1
1326.90,1
1327.00,2
1327.10,1
1327.20,5
1327.30,1
1327.40,1
1327.50,1
1327.60,2
1327.70,1
1327.80,4
1327.90,2
1328.20,2
1328.30,3
1328.40,1
1328.50,2
1328.60,2
1328.80,1
1328.90,1
1329.10,2
1329.20,2
1329.40,1
1329.50,1
1329.70,1
1329.90,4
1330.00,2
1330.10,2
1330.20,2
1330.40,2
1330.50,1
1330.60,1
1330.80,3
1330.90,1
1331.10,2
1331.20,1
1331.30,2
1331.50,3
1331.60,2
1331.70,2
1331.80,1
1331.90,3
1332.00,2
1332.10,2
1332.20,2
1332.30,1
1332.50,1
1332.60,2
1332.70,1
1332.80,4
1333.10,3
1333.20,2
1333.30,1
1333.40,2
1333.50,1
1333.60,4
1333.70,4
1333.90,3
1334.00,1
1334.10,1
1334.20,2
1334.30,1
1334.40,1
1334.50,2
1334.70,1
1334.80,1
1334.90,4
1335.00,3
1335.10,3
1335.30,1
1335.60,1
1335.70,2
1335.90,1
1336.00,4
1336.10,1
1336.20,1
1336.40,1
1336.50,1
1336.90,2
1337.00,5
1337.10,1
1337.20,2
1337.30,1
1337.60,2
1337.90,1
1338.00,2
1338.10,4
1338.20,3
1338.30,2
1338.40,3
1338.50,1
1338.60,1
1338.70,1
1338.80,1
1339.00,3
1339.10,1
1339.20,1
1339.40,2
1339.50,4
1339.80,1
1339.90,2
1340.00,4
1340.10,2
1340.20,1
1340.30,1
1340.50,3
1340.70,2
1340.80,1
1340.90,2
1341.00,4
1341.10,4
1341.30,2
1341.40,2
1341.50,2
1341.70,4
1341.80,2
1341.90,1
1342.00,2
1342.10,2
1342.20,1
1342.30,1
1342.50,1
1342.60,2
1342.80,2
1342.90,2
1343.00,1
1343.10,2
1343.20,1
1343.30,1
1343.60,3
1343.70,1
1343.80,1
1343.90,1
1344.00,1
1344.20,1
1344.30,1
1344.50,2
1344.70,3
1344.80,2
1344.90,3
