distancia,cant
2397.80,2
2397.90,3
2398.00,5
2398.10,1
2398.20,1
2398.30,4
2398.40,3
2398.50,1
2398.60,5
2398.70,3
2398.80,5
2398.90,3
2399.10,3
2399.20,1
2399.30,4
2399.40,3
2399.60,6
2399.70,1
2399.80,1
2399.90,2
2400.00,2
2400.10,4
2400.20,3
2400.30,3
2400.40,3
2400.50,2
2400.60,2
2400.70,1
2400.80,2
2400.90,2
2401.00,4
2401.10,5
2401.20,1
2401.30,6
2401.40,1
2401.50,3
2401.60,5
2401.70,1
2401.80,4
2401.90,5
2402.00,1
2402.10,5
2402.20,2
2402.30,1
2402.40,3
2402.50,3
2402.60,2
2402.70,1
2402.80,3
2402.90,2
2403.00,5
2403.10,1
2403.20,5
2403.40,2
2403.50,1
2403.60,5
2403.70,4
2403.80,2
2403.90,4
2404.00,1
2404.10,6
2404.20,3
2404.30,4
2404.40,1
2404.60,3
2404.70,5
2404.80,3
2404.90,2
2405.00,2
2405.10,2
2405.20,1
2405.30,1
2405.40,1
2405.50,3
2405.60,2
2405.70,1
2405.80,5
2405.90,2
2406.00,3
2406.20,2
2406.30,3
2406.50,1
2406.60,4
2406.70,2
2406.80,5
2406.90,3
2407.00,2
2407.20,4
2407.30,2
2407.60,4
2407.70,5
2407.80,1
2407.90,3
2408.00,2
2408.10,5
2408.20,3
2408.30,3
2408.40,1
2408.60,4
2408.80,1
2408.90,2
2409.00,3
2409.10,2
2409.20,4
2409.30,6
2409.40,6
2409.50,5
2409.60,1
2409.70,4
2409.80,3
2409.90,2
2410.00,1
2410.10,1
2410.20,1
2410.30,3
2410.40,4
2410.50,2
2410.70,3
2410.80,1
2411.00,4
2411.10,2
2411.20,1
2411.30,2
2411.40,2
2411.50,2
2411.60,4
2411.70,1
2411.80,2
2411.90,3
2412.00,2
2412.10,4
2412.20,3
2412.30,3
2412.60,2
2412.70,1
2412.80,2
2413.00,2
2413.10,4
2413.20,1
2413.30,2
2413.40,3
2413.50,4
2413.60,2
2413.70,2
2413.80,3
2413.90,3
2414.00,1
2414.10,1
2414.20,3
2414.30,3
2414.40,1
2414.50,3
2414.60,4
2414.70,3
2414.80,2
2414.90,3
2415.00,1
2415.10,2
2415.20,3
2415.30,4
2415.40,2
2415.50,2
2415.60,4
2415.70,2
2415.80,2
2415.90,3
2416.00,4
2416.10,3
2416.20,1
2416.30,2
2416.40,2
2416.50,3
2416.60,3
2416.70,3
2416.80,3
2416.90,3
2417.00,1
2417.10,6
2417.20,2
2417.40,2
2417.50,2
2417.60,3
2417.70,1
2417.80,1
2417.90,3
2418.10,2
2418.20,1
2418.30,1
2418.40,3
2418.50,2
2418.60,4
2418.70,8
2418.80,2
2418.90,2
2419.00,3
2419.10,3
2419.20,5
2419.30,3
2419.40,1
2419.50,2
2419.60,1
2419.80,3
2419.90,2
2420.00,3
2420.10,3
2420.20,2
2420.30,4
2420.40,5
2420.50,3
2420.60,1
2420.70,4
2420.80,3
2420.90,2
2421.00,5
2421.20,2
2421.30,1
2421.40,5
2421.50,3
2421.60,3
2421.70,5
2421.80,4
2421.90,3
2422.00,3
2422.10,5
2422.20,3
2422.30,2
2422.40,1
2422.50,2
2422.60,5
2422.70,2
2422.80,2
2422.90,1
2423.00,7
2423.10,1
2423.20,5
2423.30,3
2423.40,1
2423.50,3
2423.60,6
2423.70,3
2423.80,3
2423.90,4
2424.00,4
2424.10,6
2424.20,2
2424.30,2
2424.40,3
2424.50,2
2424.60,6
2424.80,1
2424.90,5
2425.10,2
2425.20,3
2425.30,2
2425.40,5
2425.50,1
2425.60,5
2425.70,2
2425.80,3
2425.90,4
2426.00,3
2426.10,1
2426.20,2
2426.30,4
2426.40,4
2426.50,4
2426.60,1
2426.70,2
2426.80,2
2426.90,1
2427.00,1
2427.10,3
2427.20,3
2427.30,1
2427.40,2
2427.50,2
2427.60,2
2427.70,4
2427.80,1
2428.00,2
2428.10,4
2428.20,3
2428.30,2
2428.40,3
2428.50,3
2428.60,3
2428.70,5
2428.80,3
2428.90,3
2429.00,4
2429.10,3
2429.20,4
2429.30,3
2429.40,3
2429.50,2
2429.60,4
2429.70,4
2429.80,1
2429.90,1
2430.00,5
2430.10,2
2430.20,4
2430.30,2
2430.40,2
2430.50,2
2430.60,3
2430.70,4
2430.80,6
2430.90,3
2431.00,3
2431.10,5
2431.20,4
2431.30,2
2431.40,6
2431.50,2
2431.60,5
2431.70,3
2431.80,5
2431.90,1
2432.00,5
2432.10,2
2432.20,1
2432.30,2
2432.40,3
2432.50,2
2432.60,4
2432.70,3
2432.80,1
2432.90,1
2433.00,2
2433.10,1
2433.20,5
2433.30,1
2433.40,4
2433.50,3
2433.60,3
2433.70,2
2433.80,3
2433.90,1
2434.00,1
2434.10,3
2434.20,3
2434.30,6
2434.50,4
2434.60,2
2434.70,2
2434.80,5
2435.00,3
2435.10,3
2435.20,4
2435.30,2
2435.40,2
2435.50,3
2435.60,5
2435.70,2
2435.80,5
2435.90,2
2436.00,3
2436.10,6
2436.20,2
2436.30,3
2436.40,4
2436.50,4
2436.60,3
2436.70,3
2436.80,3
2436.90,1
2437.00,1
2437.10,5
2437.20,3
2437.30,2
2437.40,5
2437.50,3
2437.60,6
2437.70,1
2437.80,5
2437.90,3
2438.00,5
2438.10,3
2438.20,3
2438.30,1
2438.40,2
2438.50,2
2438.60,6
2438.70,2
2438.80,4
2438.90,2
2439.00,4
2439.10,3
2439.20,4
2439.30,1
2439.40,2
2439.50,4
2439.60,2
2439.80,5
2439.90,1
2440.00,1
2440.10,4
2440.20,3
2440.30,5
2440.40,4
2440.50,5
2440.60,2
2440.70,1
2440.80,3
2441.00,1
2441.10,2
2441.20,1
2441.30,3
2441.40,5
2441.50,3
2441.80,4
2441.90,4
2442.00,3
2442.10,1
2442.20,2
2442.30,2
2442.40,4
2442.50,5
2442.60,4
2442.70,5
2442.80,2
2442.90,1
2443.00,3
2443.10,1
2443.20,4
2443.30,3
2443.40,2
2443.50,5
2443.60,3
2443.70,3
2443.80,3
2443.90,4
2444.00,2
2444.10,5
2444.20,3
2444.30,2
2444.50,3
2444.60,3
2444.70,3
2444.80,4
2444.90,2
2445.00,1
2445.10,1
2445.20,4
2445.30,2
2445.40,2
2445.50,1
2445.60,3
2445.70,4
2445.90,4
2446.00,7
2446.10,4
2446.20,5
2446.30,4
2446.40,5
2446.50,2
2446.60,1
2446.70,2
2446.90,3
2447.10,2
2447.20,4
2447.30,6
2447.40,5
2447.50,4
2447.60,3
2447.70,3
2447.80,4
2447.90,4
2448.00,4
2448.10,5
2448.20,3
2448.30,5
2448.50,7
2448.60,1
2448.70,4
2448.80,1
2448.90,8
2449.00,4
2449.10,3
2449.20,1
2449.30,4
2449.40,6
2449.50,3
2449.70,1
2449.80,2
2449.90,3
2450.00,1
2450.10,3
2450.20,9
2450.30,4
2450.40,1
2450.50,3
2450.60,2
2450.70,3
2450.80,2
2450.90,6
2451.00,2
2451.10,2
2451.20,5
2451.30,4
2451.40,2
2451.50,1
2451.60,3
2451.70,1
2451.80,1
2451.90,4
2452.00,3
2452.10,2
2452.20,2
2452.30,5
2452.40,1
2452.60,5
2452.70,2
2452.80,4
2452.90,5
2453.00,2
2453.10,7
2453.20,2
2453.30,3
2453.40,3
2453.50,6
2453.60,4
2453.70,6
2453.80,2
2453.90,3
2454.00,2
2454.10,9
2454.20,2
2454.30,4
2454.40,1
2454.50,1
2454.60,3
2454.70,2
2454.80,4
2454.90,3
2455.00,2
2455.10,2
2455.20,5
2455.30,3
2455.40,4
2455.50,2
2455.60,3
2455.70,2
2455.80,3
2455.90,3
2456.00,6
2456.10,4
2456.20,3
2456.30,5
2456.40,4
2456.50,3
2456.60,1
2456.70,3
2456.80,2
2456.90,1
2457.00,3
2457.10,3
2457.20,3
2457.30,4
2457.40,2
2457.50,3
2457.60,5
2457.70,4
2457.80,3
2457.90,1
2458.00,2
2458.10,3
2458.20,4
2458.30,3
2458.40,3
2458.50,4
2458.60,3
2458.70,3
2458.80,1
2458.90,3
2459.00,1
2459.10,2
2459.20,3
2459.30,4
2459.40,2
2459.50,1
2459.60,2
2459.70,4
2459.80,5
2459.90,4
2460.00,4
2460.10,2
2460.20,4
2460.30,3
2460.40,4
2460.50,5
2460.60,7
2460.70,5
2460.90,4
2461.00,1
2461.10,3
2461.20,2
2461.30,5
2461.40,3
2461.50,2
2461.70,3
2461.80,2
2461.90,3
2462.00,5
2462.10,5
2462.20,1
2462.30,3
2462.40,4
2462.50,4
2462.60,2
2462.70,2
2462.80,3
2462.90,2
2463.00,1
2463.10,4
2463.20,1
2463.30,2
2463.40,3
2463.50,2
2463.60,5
2463.70,4
2463.80,4
2463.90,3
2464.00,3
2464.10,1
2464.20,9
2464.30,5
2464.40,2
2464.50,2
2464.60,3
2464.70,3
2464.80,1
2464.90,2
2465.00,6
2465.10,2
2465.20,3
2465.30,3
2465.40,5
2465.50,5
2465.60,1
2465.70,1
2465.80,3
2465.90,4
2466.00,1
2466.10,4
2466.30,1
2466.40,3
2466.50,3
2466.60,2
2466.70,1
2466.80,4
2466.90,2
2467.00,3
2467.10,2
2467.20,4
2467.30,1
2467.50,2
2467.60,5
2467.70,1
2467.90,4
2468.00,1
2468.10,7
2468.20,5
2468.30,3
2468.40,3
2468.50,3
2468.60,2
2468.70,4
2468.80,6
2468.90,4
2469.00,2
2469.10,2
2469.20,3
2469.40,2
2469.50,3
2469.60,5
2469.70,10
2469.80,3
2469.90,2
2470.00,4
2470.10,4
2470.20,5
2470.30,2
2470.40,3
2470.50,1
2470.60,1
2470.70,4
2470.80,4
2470.90,4
2471.00,5
2471.10,6
2471.20,2
2471.30,7
2471.40,6
2471.50,2
2471.60,2
2471.70,9
2471.80,6
2471.90,7
2472.00,1
2472.10,1
2472.20,1
2472.40,2
2472.50,1
2472.60,2
2472.70,4
2472.80,4
2472.90,3
2473.00,6
2473.10,5
2473.20,3
2473.30,6
2473.40,2
2473.50,4
2473.60,2
2473.80,5
2473.90,6
2474.00,1
2474.10,4
2474.20,3
2474.40,3
2474.50,6
2474.60,4
2474.70,2
2474.80,4
2474.90,1
2475.10,2
2475.20,4
2475.30,1
2475.40,3
2475.50,3
2475.60,3
2475.70,3
2475.80,5
2475.90,5
2476.10,4
2476.20,2
2476.30,3
2476.40,4
2476.50,2
2476.60,4
2476.70,4
2476.80,3
2476.90,4
2477.00,3
2477.10,5
2477.20,8
2477.30,1
2477.40,1
2477.50,3
2477.60,5
2477.70,6
2477.80,3
2477.90,2
2478.00,3
2478.10,2
2478.20,5
2478.40,2
2478.50,6
2478.60,1
2478.70,4
2478.80,5
2478.90,4
2479.00,2
2479.10,3
2479.20,1
2479.30,3
2479.40,3
2479.50,4
2479.60,3
2479.70,1
2479.80,4
2479.90,3
2480.00,6
2480.10,3
2480.20,1
2480.30,1
2480.40,3
2480.50,6
2480.60,5
2480.70,2
2480.80,5
2480.90,3
2481.00,4
2481.10,4
2481.20,5
2481.30,5
2481.40,4
2481.50,4
2481.60,7
2481.70,6
2481.80,5
2482.00,2
2482.10,7
2482.20,4
2482.30,4
2482.40,2
2482.50,2
2482.60,2
2482.70,5
2482.80,1
2482.90,2
2483.00,2
2483.10,3
2483.20,5
2483.30,4
2483.40,10
2483.50,6
2483.60,1
2483.80,2
2483.90,3
2484.00,2
2484.10,3
2484.30,3
2484.40,6
2484.50,1
2484.60,2
2484.70,6
2484.80,3
2484.90,2
2485.00,5
2485.10,3
2485.20,3
2485.30,9
2485.40,2
2485.50,8
2485.60,3
2485.80,2
2485.90,5
2486.00,3
2486.10,2
2486.20,1
2486.30,2
2486.40,5
2486.50,3
2486.60,4
2486.70,3
2486.80,6
2486.90,3
2487.00,7
2487.10,4
2487.20,8
2487.30,3
2487.40,1
2487.50,2
2487.60,4
2487.70,3
2487.80,3
2487.90,3
2488.00,5
2488.10,7
2488.20,2
2488.30,2
2488.40,6
2488.50,4
2488.60,5
2488.70,3
2488.80,2
2488.90,6
2489.00,4
2489.10,2
2489.20,3
2489.30,4
2489.40,3
2489.50,3
2489.60,3
2489.70,3
2489.80,2
2489.90,2
2490.00,3
2490.10,4
2490.30,3
2490.40,1
2490.50,5
2490.60,2
2490.70,6
2490.80,4
2490.90,5
2491.00,3
2491.10,6
2491.20,2
2491.30,4
2491.40,5
2491.50,1
2491.60,4
2491.70,3
2491.80,6
2491.90,4
2492.00,3
2492.10,1
2492.20,4
2492.30,3
2492.40,6
2492.50,3
2492.60,4
2492.70,4
2492.80,5
2492.90,7
2493.00,5
2493.10,2
2493.20,3
2493.30,6
2493.40,4
2493.50,2
2493.60,5
2493.70,3
2493.80,3
2493.90,4
2494.00,3
2494.10,4
2494.20,3
2494.30,1
2494.40,3
2494.50,8
2494.60,4
2494.70,7
2494.80,2
2494.90,2
2495.00,3
2495.10,4
2495.20,5
2495.30,3
2495.40,4
2495.50,4
2495.60,3
2495.70,1
2495.80,4
2495.90,4
2496.10,5
2496.20,3
2496.30,1
2496.40,1
2496.50,1
2496.60,1
2496.70,2
2496.80,3
2496.90,3
2497.00,2
2497.10,1
2497.20,7
2497.40,2
2497.50,7
2497.60,3
2497.70,4
2497.80,4
2497.90,7
2498.00,1
2498.10,6
2498.20,4
2498.30,2
2498.40,5
2498.50,3
2498.60,4
2498.70,6
2498.80,3
2498.90,4
2499.00,2
2499.10,3
2499.20,5
2499.30,1
2499.40,3
2499.50,3
2499.60,2
2499.70,4
2499.80,4
2499.90,7
2500.00,5
2500.10,2
2500.20,3
2500.30,1
2500.40,3
2500.50,6
2500.60,6
2500.70,4
2500.80,7
2500.90,5
2501.00,1
2501.10,4
2501.20,4
2501.40,6
2501.50,7
2501.60,3
2501.70,4
2501.80,4
2501.90,4
2502.00,3
2502.10,1
2502.20,1
2502.30,4
2502.40,3
2502.50,2
2502.60,2
2502.70,5
2502.80,4
2502.90,3
2503.00,4
2503.10,3
2503.20,1
2503.30,4
2503.40,2
2503.50,6
2503.60,2
2503.70,2
2503.80,3
2503.90,3
2504.00,4
2504.10,6
2504.20,5
2504.30,6
2504.40,6
2504.50,6
2504.60,3
2504.70,5
2504.80,4
2504.90,4
2505.00,6
2505.10,2
2505.30,2
2505.40,3
2505.50,4
2505.60,5
2505.70,7
2505.80,5
2505.90,6
2506.00,1
2506.10,5
2506.20,8
2506.30,7
2506.40,5
2506.50,2
2506.60,3
2506.70,5
2506.80,2
2506.90,2
2507.00,3
2507.10,3
2507.20,4
2507.30,6
2507.40,4
2507.60,3
2507.70,3
2507.80,4
2507.90,6
2508.00,6
2508.10,2
2508.20,1
2508.30,6
2508.40,3
2508.50,1
2508.60,6
2508.70,6
2508.80,3
2508.90,2
2509.00,5
2509.10,2
2509.20,1
2509.30,4
2509.40,3
2509.50,1
2509.60,4
2509.70,3
2509.80,6
2509.90,5
2510.00,4
2510.10,2
2510.20,6
2510.30,1
2510.40,6
2510.50,3
2510.60,5
2510.70,5
2510.80,4
2510.90,3
2511.00,3
2511.10,1
2511.20,5
2511.30,5
2511.40,3
2511.50,2
2511.60,4
2511.70,6
2511.80,4
2511.90,3
2512.10,7
2512.20,2
2512.30,1
2512.40,5
2512.50,4
2512.60,5
2512.70,1
2512.80,5
2512.90,3
2513.00,6
2513.10,6
2513.20,6
2513.30,5
2513.40,3
2513.50,4
2513.60,5
2513.70,3
2513.80,6
2513.90,5
2514.00,5
2514.10,5
2514.20,5
2514.30,5
2514.40,2
2514.50,3
2514.60,2
2514.70,1
2514.80,8
2514.90,3
2515.00,9
2515.10,3
2515.20,6
2515.30,2
2515.40,1
2515.50,3
2515.60,4
2515.70,7
2515.80,7
2515.90,4
2516.00,5
2516.10,3
2516.20,5
2516.30,1
2516.40,4
2516.50,7
2516.60,5
2516.70,3
2516.80,7
2516.90,4
2517.00,7
2517.10,6
2517.20,4
2517.30,7
2517.40,1
2517.50,2
2517.60,2
2517.70,7
2517.80,1
2517.90,2
2518.00,5
2518.10,2
2518.20,4
2518.30,2
2518.40,5
2518.50,2
2518.60,5
2518.70,6
2518.80,5
2518.90,5
2519.00,2
2519.10,8
2519.20,4
2519.30,2
2519.40,4
2519.50,5
2519.60,4
2519.70,5
2519.80,7
2519.90,2
2520.00,4
2520.10,2
2520.20,2
2520.30,7
2520.40,4
2520.50,5
2520.60,4
2520.70,2
2520.80,5
2520.90,5
2521.00,5
2521.10,4
2521.20,3
2521.30,3
2521.40,4
2521.50,2
2521.60,4
2521.70,4
2521.80,3
2521.90,1
2522.00,4
2522.10,1
2522.20,5
2522.30,4
2522.40,3
2522.50,6
2522.60,7
2522.70,6
2522.80,2
2522.90,6
2523.00,4
2523.10,3
2523.20,3
2523.30,4
2523.40,4
2523.50,6
2523.60,3
2523.70,1
2523.80,3
2523.90,4
2524.00,2
2524.10,2
2524.20,3
2524.30,4
2524.40,5
2524.50,1
2524.70,3
2524.80,8
2524.90,4
2525.00,1
2525.10,6
2525.20,4
2525.30,3
2525.40,6
2525.50,3
2525.60,3
2525.70,3
2525.80,2
2525.90,3
2526.00,4
2526.10,5
2526.20,4
2526.30,3
2526.40,1
2526.50,2
2526.60,4
2526.70,4
2526.80,8
2526.90,3
2527.00,3
2527.10,4
2527.20,4
2527.30,5
2527.40,3
2527.50,5
2527.60,2
2527.70,1
2527.80,4
2527.90,4
2528.00,6
2528.10,3
2528.20,1
2528.30,3
2528.40,3
2528.50,7
2528.60,2
2528.70,4
2528.80,3
2528.90,7
2529.00,4
2529.10,7
2529.20,5
2529.30,3
2529.40,5
2529.50,1
2529.60,5
2529.70,3
2529.80,3
2529.90,2
2530.00,2
2530.10,5
2530.20,4
2530.30,5
2530.40,4
2530.50,4
2530.60,1
2530.70,4
2530.80,2
2530.90,8
2531.00,2
2531.10,3
2531.20,5
2531.40,2
2531.50,3
2531.60,7
2531.70,4
2531.80,5
2531.90,3
2532.00,2
2532.10,3
2532.20,3
2532.30,6
2532.40,2
2532.50,2
2532.60,2
2532.70,2
2532.80,6
2532.90,3
2533.00,2
2533.10,4
2533.20,4
2533.30,8
2533.40,7
2533.50,2
2533.60,5
2533.70,6
2533.80,3
2533.90,2
2534.00,3
2534.10,7
2534.20,4
2534.30,5
2534.40,3
2534.50,9
2534.60,3
2534.70,5
2534.80,5
2534.90,1
2535.00,2
2535.10,5
2535.20,7
2535.30,4
2535.40,4
2535.50,3
2535.60,3
2535.70,3
2535.80,3
2535.90,5
2536.00,4
2536.10,5
2536.20,7
2536.30,4
2536.40,2
2536.50,2
2536.60,4
2536.70,3
2536.80,5
2536.90,6
2537.00,3
2537.10,2
2537.20,2
2537.30,5
2537.40,5
2537.50,5
2537.60,5
2537.70,6
2537.80,2
2537.90,6
2538.00,5
2538.10,5
2538.20,1
2538.30,4
2538.40,5
2538.50,3
2538.60,6
2538.70,6
2538.80,8
2538.90,2
2539.00,6
2539.10,1
2539.20,6
2539.30,4
2539.40,5
2539.50,6
2539.60,5
2539.70,5
2539.80,8
2539.90,2
2540.00,4
2540.10,7
2540.20,1
2540.30,3
2540.40,4
2540.50,3
2540.60,4
2540.70,4
2540.80,5
2540.90,2
2541.00,3
2541.10,5
2541.20,6
2541.30,5
2541.40,3
2541.50,6
2541.60,4
2541.70,8
2541.80,3
2541.90,7
2542.00,4
2542.10,10
2542.20,5
2542.30,4
2542.40,8
2542.50,5
2542.60,5
2542.70,7
2542.80,5
2542.90,4
2543.00,3
2543.10,3
2543.20,3
2543.30,2
2543.40,5
2543.50,3
2543.60,7
2543.70,3
2543.80,7
2543.90,7
2544.00,1
2544.10,1
2544.20,4
2544.30,3
2544.40,5
2544.50,3
2544.60,4
2544.70,3
2544.80,7
2544.90,4
2545.00,7
2545.10,3
2545.20,4
2545.30,6
2545.40,7
2545.50,3
2545.60,4
2545.70,1
2545.80,1
2545.90,2
2546.00,2
2546.10,5
2546.20,4
2546.30,3
2546.40,4
2546.50,2
2546.60,1
2546.70,5
2546.80,2
2546.90,3
2547.00,4
2547.10,4
2547.20,4
2547.30,2
2547.40,5
2547.50,4
2547.60,6
2547.70,4
2547.80,3
2547.90,2
2548.00,3
2548.10,5
2548.20,6
2548.30,3
2548.40,6
2548.50,6
2548.60,5
2548.70,6
2548.80,6
2548.90,3
2549.00,4
2549.10,6
2549.20,4
2549.30,4
2549.40,6
2549.50,7
2549.60,4
2549.70,7
2549.80,3
2549.90,4
2550.00,8
2550.10,3
2550.20,2
2550.30,4
2550.40,4
2550.50,3
2550.60,6
2550.70,2
2550.80,6
2550.90,4
2551.00,4
2551.10,8
2551.20,2
2551.30,6
2551.40,5
2551.50,5
2551.60,3
2551.70,4
2551.80,7
2551.90,3
2552.10,4
2552.20,4
2552.30,2
2552.40,5
2552.50,3
2552.60,2
2552.70,4
2552.80,5
2552.90,6
2553.00,5
2553.10,3
2553.20,3
2553.30,4
2553.40,1
2553.50,3
2553.60,1
2553.70,3
2553.80,5
2553.90,7
2554.00,7
2554.10,5
2554.20,7
2554.30,7
2554.40,5
2554.50,8
2554.60,8
2554.70,6
2554.80,7
2554.90,6
2555.00,2
2555.10,7
2555.20,6
2555.30,1
2555.40,3
2555.50,5
2555.60,7
2555.70,8
2555.80,2
2555.90,2
2556.00,4
2556.10,6
2556.30,6
2556.40,2
2556.50,4
2556.60,7
2556.70,2
2556.80,1
2556.90,5
2557.00,4
2557.10,1
2557.20,4
2557.30,4
2557.40,7
2557.50,2
2557.60,2
2557.70,9
2557.80,4
2557.90,9
2558.00,4
2558.10,4
2558.20,4
2558.30,6
2558.40,3
2558.50,3
2558.60,1
2558.70,4
2558.80,7
2558.90,5
2559.00,4
2559.10,3
2559.20,5
2559.30,7
2559.40,5
2559.50,1
2559.60,3
2559.70,6
2559.80,3
2559.90,4
2560.00,4
2560.10,5
2560.20,3
2560.30,2
2560.40,4
2560.50,5
2560.60,7
2560.70,7
2560.80,6
2560.90,2
2561.00,3
2561.10,5
2561.20,5
2561.30,2
2561.40,2
2561.50,8
2561.60,5
2561.70,6
2561.80,7
2561.90,5
2562.00,4
2562.10,5
2562.20,3
2562.30,2
2562.40,2
2562.50,4
2562.60,8
2562.70,5
2562.80,5
2562.90,1
2563.00,3
2563.10,4
2563.20,2
2563.30,4
2563.40,4
2563.50,4
2563.60,2
2563.70,3
2563.80,6
2563.90,5
2564.00,4
2564.10,7
2564.20,4
2564.30,3
2564.40,5
2564.50,4
2564.60,3
2564.70,5
2564.80,4
2564.90,2
2565.00,3
2565.10,4
2565.20,6
2565.30,2
2565.40,11
2565.50,3
2565.60,3
2565.70,6
2565.80,5
2565.90,3
2566.00,3
2566.10,7
2566.20,7
2566.30,3
2566.40,3
2566.50,8
2566.60,2
2566.70,2
2566.80,3
2566.90,2
2567.00,6
2567.10,6
2567.20,3
2567.30,1
2567.40,6
2567.50,5
2567.60,5
2567.70,4
2567.80,3
2567.90,4
2568.00,6
2568.10,3
2568.20,3
2568.30,5
2568.40,5
2568.50,5
2568.60,6
2568.70,6
2568.80,6
2568.90,5
2569.00,3
2569.10,3
2569.20,3
2569.30,7
2569.40,5
2569.50,7
2569.60,5
2569.70,3
2569.80,5
2569.90,1
2570.00,4
2570.10,7
2570.20,4
2570.30,3
2570.40,4
2570.50,2
2570.60,3
2570.70,3
2570.80,2
2570.90,2
2571.00,3
2571.10,4
2571.20,5
2571.30,7
2571.40,4
2571.50,4
2571.60,8
2571.70,5
2571.80,4
2571.90,1
2572.00,9
2572.10,9
2572.20,4
2572.30,3
2572.40,4
2572.60,3
2572.70,1
2572.80,3
2572.90,5
2573.00,7
2573.10,3
2573.20,6
2573.30,4
2573.40,5
2573.50,6
2573.60,4
2573.70,5
2573.80,2
2573.90,6
2574.00,7
2574.10,2
2574.20,5
2574.30,5
2574.40,4
2574.50,5
2574.60,6
2574.70,5
2574.80,8
2574.90,4
2575.00,6
2575.10,2
2575.20,9
2575.30,2
2575.40,3
2575.50,7
2575.60,3
2575.70,2
2575.80,4
2575.90,2
2576.00,7
2576.10,7
2576.20,4
2576.30,2
2576.40,2
2576.50,3
2576.60,3
2576.70,1
2576.80,4
2576.90,5
2577.00,7
2577.20,9
2577.30,4
2577.40,5
2577.50,3
2577.60,2
2577.70,6
2577.80,4
2577.90,6
2578.00,2
2578.10,5
2578.20,4
2578.30,4
2578.40,5
2578.50,6
2578.60,3
2578.70,1
2578.80,2
2578.90,4
2579.00,8
2579.10,7
2579.20,5
2579.30,4
2579.40,6
2579.50,5
2579.60,4
2579.70,5
2579.80,7
2579.90,3
2580.00,8
2580.10,2
2580.20,12
2580.30,9
2580.40,6
2580.50,7
2580.60,4
2580.70,4
2580.80,5
2580.90,9
2581.00,3
2581.10,5
2581.20,7
2581.30,8
2581.40,3
2581.50,5
2581.60,10
2581.70,4
2581.80,4
2581.90,6
2582.00,6
2582.10,9
2582.20,8
2582.30,6
2582.40,5
2582.50,8
2582.60,1
2582.70,12
2582.80,2
2582.90,5
2583.00,6
2583.10,5
2583.20,5
2583.30,5
2583.40,7
2583.50,2
2583.60,3
2583.70,6
2583.80,4
2583.90,3
2584.00,3
2584.10,6
2584.20,3
2584.30,4
2584.40,5
2584.50,5
2584.60,4
2584.70,6
2584.80,5
2584.90,5
2585.00,3
2585.10,3
2585.20,5
2585.30,2
2585.40,5
2585.50,2
2585.60,5
2585.70,5
2585.80,7
2585.90,8
2586.00,3
2586.10,7
2586.20,3
2586.30,3
2586.40,5
2586.50,4
2586.60,3
2586.70,3
2586.80,2
2586.90,2
2587.00,4
2587.10,3
2587.20,6
2587.30,3
2587.40,3
2587.50,3
2587.60,2
2587.70,5
2587.80,6
2587.90,4
2588.00,6
2588.10,7
2588.20,4
2588.30,3
2588.40,3
2588.50,2
2588.60,5
2588.70,8
2588.80,5
2588.90,2
2589.00,8
2589.10,4
2589.20,6
2589.30,9
2589.40,6
2589.50,4
2589.60,4
2589.70,3
2589.80,8
2589.90,4
2590.00,6
2590.10,6
2590.20,12
2590.30,8
2590.40,5
2590.50,10
2590.60,10
2590.70,4
2590.80,7
2590.90,3
2591.00,6
2591.10,3
2591.20,9
2591.30,4
2591.40,2
2591.50,1
2591.60,5
2591.70,6
2591.80,2
2591.90,9
2592.00,6
2592.10,5
2592.20,5
2592.30,4
2592.40,4
2592.50,8
2592.60,8
2592.70,2
2592.80,6
2592.90,7
2593.00,8
2593.10,3
2593.20,5
2593.30,1
2593.40,6
2593.50,8
2593.60,8
2593.70,5
2593.80,2
2593.90,2
2594.00,7
2594.10,2
2594.20,3
2594.30,6
2594.40,5
2594.50,2
2594.60,1
2594.70,8
2594.80,9
2594.90,8
2595.00,2
2595.10,7
2595.20,5
2595.30,7
2595.40,3
2595.50,6
2595.60,5
2595.70,4
2595.80,2
2595.90,4
2596.00,8
2596.10,9
2596.20,6
2596.30,6
2596.40,3
2596.50,5
2596.60,5
2596.70,4
2596.80,8
2596.90,5
2597.00,3
2597.10,4
2597.20,3
2597.30,4
2597.40,5
2597.50,7
2597.60,3
2597.70,9
2597.80,5
2597.90,2
2598.00,4
2598.10,5
2598.20,4
2598.30,3
2598.40,8
2598.50,6
2598.60,5
2598.70,2
2598.80,3
2598.90,10
2599.00,4
2599.10,6
2599.20,8
2599.30,4
2599.40,7
2599.50,1
2599.60,5
2599.70,5
2599.80,3
2599.90,1
2600.00,5
2600.10,6
2600.20,4
2600.30,4
2600.40,5
2600.50,3
2600.60,4
2600.70,3
2600.80,4
2600.90,3
2601.00,6
2601.10,2
2601.20,3
2601.30,3
2601.40,3
2601.50,4
2601.60,7
2601.70,4
2601.80,5
2601.90,4
2602.00,4
2602.10,3
2602.20,6
2602.30,5
2602.40,2
2602.50,3
2602.60,7
2602.70,5
2602.80,6
2602.90,4
2603.00,3
2603.10,2
2603.20,5
2603.30,3
2603.40,5
2603.50,3
2603.60,4
2603.70,2
2603.80,3
2603.90,5
2604.00,3
2604.10,10
